ID;Location_Name;Religion;Day;Time;Gender;Age_Group;Reach;Total_Poll_Responses;Yes_Counts;No_Counts
120214331500540382;Kipé;Muslim;Sun;After;Female;(50, 65);0;0;0;0
120214331499330382;Kipé;Muslim;Sun;After;Female;(25, 49);215;1;1;0
120214331497860382;Kipé;Muslim;Sun;After;Female;(18, 24);0;0;0;0
120214331497170382;Kipé;Muslim;Fri;After;Female;(50, 65);0;0;0;0
120214331495840382;Kipé;Muslim;Fri;After;Female;(25, 49);0;0;0;0
120214331494540382;Kipé;Muslim;Fri;After;Female;(18, 24);0;0;0;0
120214331493420382;Kipé;Muslim;Tue;After;Female;(50, 65);0;0;0;0
120214331491090382;Kipé;Muslim;Tue;After;Female;(25, 49);0;0;0;0
120214331490500382;Kipé;Muslim;Tue;After;Female;(18, 24);184;1;1;0
120214331489010382;Kipé;Muslim;Sun;Before;Female;(50, 65);0;0;0;0
120214331487980382;Kipé;Muslim;Sun;Before;Female;(25, 49);0;0;0;0
120214331487120382;Kipé;Muslim;Sun;Before;Female;(18, 24);114;1;1;0
120214331485950382;Kipé;Muslim;Fri;Before;Female;(50, 65);0;0;0;0
120214331482950382;Kipé;Muslim;Fri;Before;Female;(25, 49);0;0;0;0
120214331477570382;Kipé;Muslim;Fri;Before;Female;(18, 24);101;1;1;0
120214331476340382;Kipé;Muslim;Tue;Before;Female;(50, 65);0;0;0;0
120214331474950382;Kipé;Muslim;Tue;Before;Female;(25, 49);324;2;0;2
120214331472060382;Kipé;Muslim;Tue;Before;Female;(18, 24);169;1;1;0
120214331470600382;Kipé;Muslim;Sun;After;Male;(50, 65);0;0;0;0
120214331470000382;Kipé;Muslim;Sun;After;Male;(25, 49);0;0;0;0
120214331468550382;Kipé;Muslim;Sun;After;Male;(18, 24);204;1;1;0
120214331467990382;Kipé;Muslim;Fri;After;Male;(50, 65);0;0;0;0
120214331467010382;Kipé;Muslim;Fri;After;Male;(25, 49);209;3;3;0
120214331465930382;Kipé;Muslim;Fri;After;Male;(18, 24);0;0;0;0
120214331465570382;Kipé;Muslim;Tue;After;Male;(50, 65);0;0;0;0
120214331464740382;Kipé;Muslim;Tue;After;Male;(25, 49);0;0;0;0
120214331463610382;Kipé;Muslim;Tue;After;Male;(18, 24);0;0;0;0
120214331461810382;Kipé;Muslim;Sun;Before;Male;(50, 65);0;0;0;0
120214331459570382;Kipé;Muslim;Sun;Before;Male;(25, 49);222;2;2;0
120214331458710382;Kipé;Muslim;Sun;Before;Male;(18, 24);159;2;2;0
120214331457750382;Kipé;Muslim;Fri;Before;Male;(50, 65);0;0;0;0
120214331456660382;Kipé;Muslim;Fri;Before;Male;(25, 49);207;1;1;0
120214331454730382;Kipé;Muslim;Fri;Before;Male;(18, 24);0;0;0;0
120214331453540382;Kipé;Muslim;Tue;Before;Male;(50, 65);0;0;0;0
120214331452670382;Kipé;Muslim;Tue;Before;Male;(25, 49);0;0;0;0
120214331449120382;Kipé;Muslim;Tue;Before;Male;(18, 24);266;2;1;1
120214331575900382;Windhoek;Christian;Sun;After;Female;(50, 65);0;0;0;0
120214331574760382;Windhoek;Christian;Sun;After;Female;(25, 49);4,041;16;9;7
120214331573270382;Windhoek;Christian;Sun;After;Female;(18, 24);4,873;7;5;2
120214331572420382;Windhoek;Christian;Fri;After;Female;(50, 65);349;1;1;0
120214331570020382;Windhoek;Christian;Fri;After;Female;(25, 49);3,670;15;11;4
120214331560840382;Windhoek;Christian;Fri;After;Female;(18, 24);4,395;15;8;7
120214331554950382;Windhoek;Christian;Tue;After;Female;(50, 65);546;3;1;2
120214331554330382;Windhoek;Christian;Tue;After;Female;(25, 49);7,536;24;16;8
120214331553210382;Windhoek;Christian;Tue;After;Female;(18, 24);6,703;20;11;9
120214331552420382;Windhoek;Christian;Sun;Before;Female;(50, 65);420;1;1;0
120214331549510382;Windhoek;Christian;Sun;Before;Female;(25, 49);4,052;20;17;3
120214331547180382;Windhoek;Christian;Sun;Before;Female;(18, 24);4,422;10;8;2
120214331544370382;Windhoek;Christian;Fri;Before;Female;(50, 65);475;3;2;1
120214331542140382;Windhoek;Christian;Fri;Before;Female;(25, 49);4,293;10;5;5
120214331541180382;Windhoek;Christian;Fri;Before;Female;(18, 24);5,034;21;15;6
120214331540040382;Windhoek;Christian;Tue;Before;Female;(50, 65);802;4;2;2
120214331539000382;Windhoek;Christian;Tue;Before;Female;(25, 49);5,954;9;7;2
120214331535690382;Windhoek;Christian;Tue;Before;Female;(18, 24);8,324;31;18;13
120214331534730382;Windhoek;Christian;Sun;After;Male;(50, 65);223;3;2;1
120214331533260382;Windhoek;Christian;Sun;After;Male;(25, 49);1,870;9;6;3
120214331530980382;Windhoek;Christian;Sun;After;Male;(18, 24);3,349;28;20;8
120214331528860382;Windhoek;Christian;Fri;After;Male;(50, 65);168;2;1;1
120214331527680382;Windhoek;Christian;Fri;After;Male;(25, 49);1,790;4;3;1
120214331526400382;Windhoek;Christian;Fri;After;Male;(18, 24);2,848;28;18;10
120214331524330382;Windhoek;Christian;Tue;After;Male;(50, 65);301;2;1;1
120214331522040382;Windhoek;Christian;Tue;After;Male;(25, 49);2,521;12;6;6
120214331520750382;Windhoek;Christian;Tue;After;Male;(18, 24);4,273;18;13;5
120214331518690382;Windhoek;Christian;Sun;Before;Male;(50, 65);0;0;0;0
120214331517370382;Windhoek;Christian;Sun;Before;Male;(25, 49);2,328;6;4;2
120214331516170382;Windhoek;Christian;Sun;Before;Male;(18, 24);2,952;19;13;6
120214331514490382;Windhoek;Christian;Fri;Before;Male;(50, 65);0;0;0;0
120214331511850382;Windhoek;Christian;Fri;Before;Male;(25, 49);2,393;11;8;3
120214331509320382;Windhoek;Christian;Fri;Before;Male;(18, 24);3,528;8;5;3
120214331506230382;Windhoek;Christian;Tue;Before;Male;(50, 65);0;0;0;0
120214331503760382;Windhoek;Christian;Tue;Before;Male;(25, 49);3,209;6;4;2
120214331501510382;Windhoek;Christian;Tue;Before;Male;(18, 24);5,487;42;32;10
120214331621540382;Birkhadem;Muslim;Sun;After;Female;(50, 65);2,490;16;6;10
120214331620660382;Birkhadem;Muslim;Sun;After;Female;(25, 49);21,354;164;89;75
120214331619880382;Birkhadem;Muslim;Sun;After;Female;(18, 24);32,027;218;95;123
120214331618810382;Birkhadem;Muslim;Fri;After;Female;(50, 65);2,920;27;14;13
120214331618080382;Birkhadem;Muslim;Fri;After;Female;(25, 49);25,803;165;93;72
120214331617010382;Birkhadem;Muslim;Fri;After;Female;(18, 24);36,371;291;153;138
120214331616390382;Birkhadem;Muslim;Tue;After;Female;(50, 65);3,917;48;23;25
120214331615260382;Birkhadem;Muslim;Tue;After;Female;(25, 49);30,321;180;91;89
120214331614350382;Birkhadem;Muslim;Tue;After;Female;(18, 24);46,897;358;155;203
120214331613750382;Birkhadem;Muslim;Sun;Before;Female;(50, 65);1,747;15;10;5
120214331612670382;Birkhadem;Muslim;Sun;Before;Female;(25, 49);17,188;76;46;30
120214331611680382;Birkhadem;Muslim;Sun;Before;Female;(18, 24);21,889;120;61;59
120214331610570382;Birkhadem;Muslim;Fri;Before;Female;(50, 65);2,812;22;12;10
120214331610070382;Birkhadem;Muslim;Fri;Before;Female;(25, 49);22,503;137;89;48
120214331609150382;Birkhadem;Muslim;Fri;Before;Female;(18, 24);33,822;246;133;113
120214331607740382;Birkhadem;Muslim;Tue;Before;Female;(50, 65);3,563;35;15;20
120214331606940382;Birkhadem;Muslim;Tue;Before;Female;(25, 49);25,669;137;79;58
120214331605800382;Birkhadem;Muslim;Tue;Before;Female;(18, 24);39,952;285;125;160
120214331605100382;Birkhadem;Muslim;Sun;After;Male;(50, 65);1,660;22;10;12
120214331603920382;Birkhadem;Muslim;Sun;After;Male;(25, 49);15,177;161;69;92
120214331602850382;Birkhadem;Muslim;Sun;After;Male;(18, 24);25,666;346;161;185
120214331601550382;Birkhadem;Muslim;Fri;After;Male;(50, 65);2,209;32;19;13
120214331600200382;Birkhadem;Muslim;Fri;After;Male;(25, 49);18,525;187;97;90
120214331598580382;Birkhadem;Muslim;Fri;After;Male;(18, 24);29,247;402;236;166
120214331597540382;Birkhadem;Muslim;Tue;After;Male;(50, 65);3,087;46;22;24
120214331595370382;Birkhadem;Muslim;Tue;After;Male;(25, 49);22,336;213;96;117
120214331594120382;Birkhadem;Muslim;Tue;After;Male;(18, 24);35,941;441;188;253
120214331592590382;Birkhadem;Muslim;Sun;Before;Male;(50, 65);1,324;15;6;9
120214331591530382;Birkhadem;Muslim;Sun;Before;Male;(25, 49);11,644;88;48;40
120214331590090382;Birkhadem;Muslim;Sun;Before;Male;(18, 24);15,063;119;55;64
120214331589130382;Birkhadem;Muslim;Fri;Before;Male;(50, 65);2,252;30;22;8
120214331587580382;Birkhadem;Muslim;Fri;Before;Male;(25, 49);18,184;179;108;71
120214331583520382;Birkhadem;Muslim;Fri;Before;Male;(18, 24);26,561;335;189;146
120214331581100382;Birkhadem;Muslim;Tue;Before;Male;(50, 65);2,815;43;16;27
120214331579230382;Birkhadem;Muslim;Tue;Before;Male;(25, 49);21,282;220;113;107
120214331578040382;Birkhadem;Muslim;Tue;Before;Male;(18, 24);30,063;370;165;205
120214331672550382;Al-Qanatir al-Chairiyya;Muslim;Sun;After;Female;(50, 65);316;1;1;0
120214331671390382;Al-Qanatir al-Chairiyya;Muslim;Sun;After;Female;(25, 49);6,719;56;28;28
120214331670630382;Al-Qanatir al-Chairiyya;Muslim;Sun;After;Female;(18, 24);11,279;92;38;54
120214331669780382;Al-Qanatir al-Chairiyya;Muslim;Fri;After;Female;(50, 65);599;2;2;0
120214331669220382;Al-Qanatir al-Chairiyya;Muslim;Fri;After;Female;(25, 49);8,017;60;30;30
120214331668010382;Al-Qanatir al-Chairiyya;Muslim;Fri;After;Female;(18, 24);14,178;85;32;53
120214331666020382;Al-Qanatir al-Chairiyya;Muslim;Tue;After;Female;(50, 65);347;6;5;1
120214331663540382;Al-Qanatir al-Chairiyya;Muslim;Tue;After;Female;(25, 49);7,728;66;40;26
120214331661740382;Al-Qanatir al-Chairiyya;Muslim;Tue;After;Female;(18, 24);12,802;92;43;49
120214331659700382;Al-Qanatir al-Chairiyya;Muslim;Sun;Before;Female;(50, 65);264;2;2;0
120214331658100382;Al-Qanatir al-Chairiyya;Muslim;Sun;Before;Female;(25, 49);4,952;26;10;16
120214331655910382;Al-Qanatir al-Chairiyya;Muslim;Sun;Before;Female;(18, 24);6,458;35;14;21
120214331655310382;Al-Qanatir al-Chairiyya;Muslim;Fri;Before;Female;(50, 65);494;1;0;1
120214331654510382;Al-Qanatir al-Chairiyya;Muslim;Fri;Before;Female;(25, 49);6,940;33;17;16
120214331653130382;Al-Qanatir al-Chairiyya;Muslim;Fri;Before;Female;(18, 24);11,502;74;30;44
120214331651450382;Al-Qanatir al-Chairiyya;Muslim;Tue;Before;Female;(50, 65);365;2;1;1
120214331650720382;Al-Qanatir al-Chairiyya;Muslim;Tue;Before;Female;(25, 49);6,943;31;17;14
120214331650060382;Al-Qanatir al-Chairiyya;Muslim;Tue;Before;Female;(18, 24);10,823;72;23;49
120214331648630382;Al-Qanatir al-Chairiyya;Muslim;Sun;After;Male;(50, 65);268;4;2;2
120214331647210382;Al-Qanatir al-Chairiyya;Muslim;Sun;After;Male;(25, 49);5,132;30;20;10
120214331644160382;Al-Qanatir al-Chairiyya;Muslim;Sun;After;Male;(18, 24);8,038;63;28;35
120214331643500382;Al-Qanatir al-Chairiyya;Muslim;Fri;After;Male;(50, 65);757;9;6;3
120214331642230382;Al-Qanatir al-Chairiyya;Muslim;Fri;After;Male;(25, 49);8,470;49;25;24
120214331640810382;Al-Qanatir al-Chairiyya;Muslim;Fri;After;Male;(18, 24);12,994;91;43;48
120214331636000382;Al-Qanatir al-Chairiyya;Muslim;Tue;After;Male;(50, 65);211;1;0;1
120214331633510382;Al-Qanatir al-Chairiyya;Muslim;Tue;After;Male;(25, 49);6,436;45;24;21
120214331630660382;Al-Qanatir al-Chairiyya;Muslim;Tue;After;Male;(18, 24);12,311;103;44;59
120214331629730382;Al-Qanatir al-Chairiyya;Muslim;Sun;Before;Male;(50, 65);180;2;1;1
120214331628850382;Al-Qanatir al-Chairiyya;Muslim;Sun;Before;Male;(25, 49);3,997;29;17;12
120214331628240382;Al-Qanatir al-Chairiyya;Muslim;Sun;Before;Male;(18, 24);5,803;47;19;28
120214331627760382;Al-Qanatir al-Chairiyya;Muslim;Fri;Before;Male;(50, 65);245;2;1;1
120214331626970382;Al-Qanatir al-Chairiyya;Muslim;Fri;Before;Male;(25, 49);6,326;38;15;23
120214331626020382;Al-Qanatir al-Chairiyya;Muslim;Fri;Before;Male;(18, 24);9,255;52;27;25
120214331624800382;Al-Qanatir al-Chairiyya;Muslim;Tue;Before;Male;(50, 65);0;0;0;0
120214331623950382;Al-Qanatir al-Chairiyya;Muslim;Tue;Before;Male;(25, 49);6,798;54;27;27
120214331623250382;Al-Qanatir al-Chairiyya;Muslim;Tue;Before;Male;(18, 24);10,153;66;31;35
120214331721840382;Kati;Muslim;Sun;After;Female;(50, 65);0;0;0;0
120214331720020382;Kati;Muslim;Sun;After;Female;(25, 49);182;1;1;0
120214331718430382;Kati;Muslim;Sun;After;Female;(18, 24);247;5;0;5
120214331717400382;Kati;Muslim;Fri;After;Female;(50, 65);0;0;0;0
120214331716880382;Kati;Muslim;Fri;After;Female;(25, 49);142;1;1;0
120214331715980382;Kati;Muslim;Fri;After;Female;(18, 24);207;2;2;0
120214331714950382;Kati;Muslim;Tue;After;Female;(50, 65);0;0;0;0
120214331713350382;Kati;Muslim;Tue;After;Female;(25, 49);0;0;0;0
120214331712610382;Kati;Muslim;Tue;After;Female;(18, 24);370;1;0;1
120214331711990382;Kati;Muslim;Sun;Before;Female;(50, 65);0;0;0;0
120214331711600382;Kati;Muslim;Sun;Before;Female;(25, 49);0;0;0;0
120214331710130382;Kati;Muslim;Sun;Before;Female;(18, 24);272;1;0;1
120214331709230382;Kati;Muslim;Fri;Before;Female;(50, 65);0;0;0;0
120214331708350382;Kati;Muslim;Fri;Before;Female;(25, 49);0;0;0;0
120214331707120382;Kati;Muslim;Fri;Before;Female;(18, 24);171;3;2;1
120214331705920382;Kati;Muslim;Tue;Before;Female;(50, 65);0;0;0;0
120214331705030382;Kati;Muslim;Tue;Before;Female;(25, 49);234;2;2;0
120214331703810382;Kati;Muslim;Tue;Before;Female;(18, 24);292;1;1;0
