ID;Location_Name;Religion;Day;Time;Gender;Age_Group;Reach;Total_Poll_Responses;Yes_Counts;No_Counts
120214331701890382;Kati;Muslim;Sun;After;Male;(50, 65);0;0;0;0
120214331700270382;Kati;Muslim;Sun;After;Male;(25, 49);375;3;2;1
120214331699250382;Kati;Muslim;Sun;After;Male;(18, 24);690;5;3;2
120214331697240382;Kati;Muslim;Fri;After;Male;(50, 65);0;0;0;0
120214331694840382;Kati;Muslim;Fri;After;Male;(25, 49);282;2;2;0
120214331693150382;Kati;Muslim;Fri;After;Male;(18, 24);529;1;0;1
120214331690520382;Kati;Muslim;Tue;After;Male;(50, 65);0;0;0;0
120214331689330382;Kati;Muslim;Tue;After;Male;(25, 49);450;3;2;1
120214331687520382;Kati;Muslim;Tue;After;Male;(18, 24);907;7;5;2
120214331686760382;Kati;Muslim;Sun;Before;Male;(50, 65);0;0;0;0
120214331684750382;Kati;Muslim;Sun;Before;Male;(25, 49);0;0;0;0
120214331683610382;Kati;Muslim;Sun;Before;Male;(18, 24);566;2;1;1
120214331682250382;Kati;Muslim;Fri;Before;Male;(50, 65);0;0;0;0
120214331680670382;Kati;Muslim;Fri;Before;Male;(25, 49);280;2;2;0
120214331679340382;Kati;Muslim;Fri;Before;Male;(18, 24);497;2;2;0
120214331677500382;Kati;Muslim;Tue;Before;Male;(50, 65);33;1;1;0
120214331675060382;Kati;Muslim;Tue;Before;Male;(25, 49);498;1;1;0
120214331674140382;Kati;Muslim;Tue;Before;Male;(18, 24);909;5;4;1
120214572403780382;Tanana Ambany;Christian;Sun;After;Female;(18, 65);0;0;0;0
120214572400920382;Tanana Ambany;Christian;Fri;After;Female;(18, 65);0;0;0;0
120214572398470382;Tanana Ambany;Christian;Tue;After;Female;(18, 65);0;0;0;0
120214572393960382;Tanana Ambany;Christian;Sun;Before;Female;(18, 65);0;0;0;0
120214572391520382;Tanana Ambany;Christian;Fri;Before;Female;(18, 65);32;1;1;0
120214572390250382;Tanana Ambany;Christian;Tue;Before;Female;(18, 65);0;0;0;0
120214572389490382;Tanana Ambany;Christian;Sun;After;Male;(18, 65);0;0;0;0
120214572387830382;Tanana Ambany;Christian;Fri;After;Male;(18, 65);0;0;0;0
120214572385430382;Tanana Ambany;Christian;Tue;After;Male;(18, 65);0;0;0;0
120214572383450382;Tanana Ambany;Christian;Sun;Before;Male;(18, 65);0;0;0;0
120214572382600382;Tanana Ambany;Christian;Fri;Before;Male;(18, 65);0;0;0;0
120214572379420382;Tanana Ambany;Christian;Tue;Before;Male;(18, 65);0;0;0;0
120214572518520382;Galeshewe;Christian;Sun;After;Female;(50, 65);0;0;0;0
120214572515690382;Galeshewe;Christian;Sun;After;Female;(25, 49);225;1;1;0
120214572513420382;Galeshewe;Christian;Sun;After;Female;(18, 24);363;1;0;1
120214572511110382;Galeshewe;Christian;Fri;After;Female;(50, 65);0;0;0;0
120214572505280382;Galeshewe;Christian;Fri;After;Female;(25, 49);180;1;0;1
120214572501870382;Galeshewe;Christian;Fri;After;Female;(18, 24);394;1;0;1
120214572499800382;Galeshewe;Christian;Tue;After;Female;(50, 65);0;0;0;0
120214572498490382;Galeshewe;Christian;Tue;After;Female;(25, 49);0;0;0;0
120214572496240382;Galeshewe;Christian;Tue;After;Female;(18, 24);404;2;1;1
120214572494200382;Galeshewe;Christian;Sun;Before;Female;(50, 65);0;0;0;0
120214572492060382;Galeshewe;Christian;Sun;Before;Female;(25, 49);188;1;1;0
120214572490930382;Galeshewe;Christian;Sun;Before;Female;(18, 24);406;1;0;1
120214572489570382;Galeshewe;Christian;Fri;Before;Female;(50, 65);0;0;0;0
120214572486220382;Galeshewe;Christian;Fri;Before;Female;(25, 49);0;0;0;0
120214572484180382;Galeshewe;Christian;Fri;Before;Female;(18, 24);0;0;0;0
120214572482290382;Galeshewe;Christian;Tue;Before;Female;(50, 65);0;0;0;0
120214572480700382;Galeshewe;Christian;Tue;Before;Female;(25, 49);0;0;0;0
120214572479590382;Galeshewe;Christian;Tue;Before;Female;(18, 24);0;0;0;0
120214572476180382;Galeshewe;Christian;Sun;After;Male;(50, 65);0;0;0;0
120214572474310382;Galeshewe;Christian;Sun;After;Male;(25, 49);116;1;0;1
120214572472380382;Galeshewe;Christian;Sun;After;Male;(18, 24);304;1;1;0
120214572469290382;Galeshewe;Christian;Fri;After;Male;(50, 65);0;0;0;0
120214572467240382;Galeshewe;Christian;Fri;After;Male;(25, 49);121;2;1;1
120214572465090382;Galeshewe;Christian;Fri;After;Male;(18, 24);317;1;0;1
120214572462620382;Galeshewe;Christian;Tue;After;Male;(50, 65);0;0;0;0
120214572458190382;Galeshewe;Christian;Tue;After;Male;(25, 49);98;1;1;0
120214572455160382;Galeshewe;Christian;Tue;After;Male;(18, 24);286;1;1;0
120214572451730382;Galeshewe;Christian;Sun;Before;Male;(50, 65);0;0;0;0
120214572450390382;Galeshewe;Christian;Sun;Before;Male;(25, 49);0;0;0;0
120214572446530382;Galeshewe;Christian;Sun;Before;Male;(18, 24);278;1;1;0
120214572443000382;Galeshewe;Christian;Fri;Before;Male;(50, 65);0;0;0;0
120214572435880382;Galeshewe;Christian;Fri;Before;Male;(25, 49);137;2;1;1
120214572431030382;Galeshewe;Christian;Fri;Before;Male;(18, 24);375;1;0;1
120214572425080382;Galeshewe;Christian;Tue;Before;Male;(50, 65);0;0;0;0
120214572422110382;Galeshewe;Christian;Tue;Before;Male;(25, 49);0;0;0;0
120214572418780382;Galeshewe;Christian;Tue;Before;Male;(18, 24);344;2;0;2
120214572577460382;Grombalia;Muslim;Sun;After;Female;(50, 65);147;1;0;1
120214572575110382;Grombalia;Muslim;Sun;After;Female;(25, 49);2,192;11;6;5
120214572572370382;Grombalia;Muslim;Sun;After;Female;(18, 24);3,773;32;15;17
120214572571010382;Grombalia;Muslim;Fri;After;Female;(50, 65);0;0;0;0
120214572569600382;Grombalia;Muslim;Fri;After;Female;(25, 49);2,073;8;3;5
120214572568420382;Grombalia;Muslim;Fri;After;Female;(18, 24);2,947;26;9;17
120214572564130382;Grombalia;Muslim;Tue;After;Female;(50, 65);161;2;1;1
120214572562870382;Grombalia;Muslim;Tue;After;Female;(25, 49);2,190;13;4;9
120214572559950382;Grombalia;Muslim;Tue;After;Female;(18, 24);3,182;18;6;12
120214572558070382;Grombalia;Muslim;Sun;Before;Female;(50, 65);0;0;0;0
120214572557240382;Grombalia;Muslim;Sun;Before;Female;(25, 49);2,203;8;5;3
120214572556760382;Grombalia;Muslim;Sun;Before;Female;(18, 24);3,045;19;10;9
120214572556260382;Grombalia;Muslim;Fri;Before;Female;(50, 65);0;0;0;0
120214572554250382;Grombalia;Muslim;Fri;Before;Female;(25, 49);2,115;14;10;4
120214572552500382;Grombalia;Muslim;Fri;Before;Female;(18, 24);3,104;18;8;10
120214572550760382;Grombalia;Muslim;Tue;Before;Female;(50, 65);155;1;0;1
120214572549490382;Grombalia;Muslim;Tue;Before;Female;(25, 49);2,240;19;9;10
120214572547930382;Grombalia;Muslim;Tue;Before;Female;(18, 24);3,018;19;9;10
120214572546770382;Grombalia;Muslim;Sun;After;Male;(50, 65);112;1;0;1
120214572545710382;Grombalia;Muslim;Sun;After;Male;(25, 49);1,910;13;9;4
120214572544740382;Grombalia;Muslim;Sun;After;Male;(18, 24);3,516;34;14;20
120214572543740382;Grombalia;Muslim;Fri;After;Male;(50, 65);111;1;0;1
120214572540940382;Grombalia;Muslim;Fri;After;Male;(25, 49);1,442;6;3;3
120214572539380382;Grombalia;Muslim;Fri;After;Male;(18, 24);3,111;23;13;10
120214572537570382;Grombalia;Muslim;Tue;After;Male;(50, 65);0;0;0;0
120214572535960382;Grombalia;Muslim;Tue;After;Male;(25, 49);1,973;12;3;9
120214572535180382;Grombalia;Muslim;Tue;After;Male;(18, 24);2,978;23;7;16
120214572533890382;Grombalia;Muslim;Sun;Before;Male;(50, 65);93;1;1;0
120214572533380382;Grombalia;Muslim;Sun;Before;Male;(25, 49);1,552;7;1;6
120214572532440382;Grombalia;Muslim;Sun;Before;Male;(18, 24);2,555;22;8;14
120214572529470382;Grombalia;Muslim;Fri;Before;Male;(50, 65);89;2;0;2
120214572527100382;Grombalia;Muslim;Fri;Before;Male;(25, 49);1,638;15;7;8
120214572525330382;Grombalia;Muslim;Fri;Before;Male;(18, 24);2,850;18;10;8
120214572522930382;Grombalia;Muslim;Tue;Before;Male;(50, 65);0;0;0;0
120214572521490382;Grombalia;Muslim;Tue;Before;Male;(25, 49);1,656;12;3;9
120214572520340382;Grombalia;Muslim;Tue;Before;Male;(18, 24);2,846;31;18;13
120214572643250382;Yaoundé;Christian;Sun;After;Female;(50, 65);0;0;0;0
120214572642440382;Yaoundé;Christian;Sun;After;Female;(25, 49);568;6;3;3
120214572640760382;Yaoundé;Christian;Sun;After;Female;(18, 24);750;7;4;3
120214572639520382;Yaoundé;Christian;Fri;After;Female;(50, 65);0;0;0;0
120214572638400382;Yaoundé;Christian;Fri;After;Female;(25, 49);463;3;1;2
120214572637110382;Yaoundé;Christian;Fri;After;Female;(18, 24);576;4;1;3
120214572635970382;Yaoundé;Christian;Tue;After;Female;(50, 65);0;0;0;0
120214572634030382;Yaoundé;Christian;Tue;After;Female;(25, 49);607;3;1;2
120214572632850382;Yaoundé;Christian;Tue;After;Female;(18, 24);660;3;2;1
120214572631990382;Yaoundé;Christian;Sun;Before;Female;(50, 65);0;0;0;0
120214572630750382;Yaoundé;Christian;Sun;Before;Female;(25, 49);507;3;0;3
120214572629350382;Yaoundé;Christian;Sun;Before;Female;(18, 24);577;3;2;1
120214572626540382;Yaoundé;Christian;Fri;Before;Female;(50, 65);0;0;0;0
120214572623690382;Yaoundé;Christian;Fri;Before;Female;(25, 49);537;3;2;1
120214572621370382;Yaoundé;Christian;Fri;Before;Female;(18, 24);748;2;1;1
120214572620400382;Yaoundé;Christian;Tue;Before;Female;(50, 65);0;0;0;0
120214572617770382;Yaoundé;Christian;Tue;Before;Female;(25, 49);654;4;2;2
120214572615820382;Yaoundé;Christian;Tue;Before;Female;(18, 24);690;6;4;2
120214572612160382;Yaoundé;Christian;Sun;After;Male;(50, 65);39;1;1;0
120214572610920382;Yaoundé;Christian;Sun;After;Male;(25, 49);410;3;2;1
120214572608660382;Yaoundé;Christian;Sun;After;Male;(18, 24);776;7;2;5
120214572607450382;Yaoundé;Christian;Fri;After;Male;(50, 65);28;1;0;1
120214572605820382;Yaoundé;Christian;Fri;After;Male;(25, 49);373;1;1;0
120214572601740382;Yaoundé;Christian;Fri;After;Male;(18, 24);567;7;5;2
120214572599610382;Yaoundé;Christian;Tue;After;Male;(50, 65);38;3;3;0
120214572597930382;Yaoundé;Christian;Tue;After;Male;(25, 49);490;2;0;2
120214572595440382;Yaoundé;Christian;Tue;After;Male;(18, 24);658;3;1;2
120214572592820382;Yaoundé;Christian;Sun;Before;Male;(50, 65);0;0;0;0
120214572591120382;Yaoundé;Christian;Sun;Before;Male;(25, 49);388;2;1;1
120214572590400382;Yaoundé;Christian;Sun;Before;Male;(18, 24);727;6;4;2
120214572587550382;Yaoundé;Christian;Fri;Before;Male;(50, 65);37;1;1;0
120214572586660382;Yaoundé;Christian;Fri;Before;Male;(25, 49);492;1;0;1
120214572584900382;Yaoundé;Christian;Fri;Before;Male;(18, 24);863;8;8;0
120214572583280382;Yaoundé;Christian;Tue;Before;Male;(50, 65);28;1;1;0
120214572580520382;Yaoundé;Christian;Tue;Before;Male;(25, 49);528;2;1;1
120214572579130382;Yaoundé;Christian;Tue;Before;Male;(18, 24);780;3;0;3
120214572704680382;Aba;Christian;Sun;After;Female;(50, 65);0;0;0;0
120214572703580382;Aba;Christian;Sun;After;Female;(25, 49);0;0;0;0
120214572701670382;Aba;Christian;Sun;After;Female;(18, 24);152;1;1;0
120214572700940382;Aba;Christian;Fri;After;Female;(50, 65);0;0;0;0
120214572699600382;Aba;Christian;Fri;After;Female;(25, 49);117;2;0;2
120214572698840382;Aba;Christian;Fri;After;Female;(18, 24);130;1;1;0
120214572697170382;Aba;Christian;Tue;After;Female;(50, 65);0;0;0;0
120214572694830382;Aba;Christian;Tue;After;Female;(25, 49);0;0;0;0
120214572690910382;Aba;Christian;Tue;After;Female;(18, 24);0;0;0;0
120214572688620382;Aba;Christian;Sun;Before;Female;(50, 65);0;0;0;0
120214572684870382;Aba;Christian;Sun;Before;Female;(25, 49);0;0;0;0
120214572681780382;Aba;Christian;Sun;Before;Female;(18, 24);0;0;0;0
120214572679320382;Aba;Christian;Fri;Before;Female;(50, 65);12;1;1;0
120214572676210382;Aba;Christian;Fri;Before;Female;(25, 49);0;0;0;0
120214572675390382;Aba;Christian;Fri;Before;Female;(18, 24);178;2;2;0
120214572674100382;Aba;Christian;Tue;Before;Female;(50, 65);0;0;0;0
120214572672720382;Aba;Christian;Tue;Before;Female;(25, 49);0;0;0;0
120214572671420382;Aba;Christian;Tue;Before;Female;(18, 24);0;0;0;0
120214572670150382;Aba;Christian;Sun;After;Male;(50, 65);0;0;0;0
120214572668520382;Aba;Christian;Sun;After;Male;(25, 49);163;1;0;1
120214572667520382;Aba;Christian;Sun;After;Male;(18, 24);151;2;1;1
120214572666070382;Aba;Christian;Fri;After;Male;(50, 65);0;0;0;0
120214572665000382;Aba;Christian;Fri;After;Male;(25, 49);0;0;0;0
120214572663270382;Aba;Christian;Fri;After;Male;(18, 24);0;0;0;0
120214572660860382;Aba;Christian;Tue;After;Male;(50, 65);0;0;0;0
120214572660050382;Aba;Christian;Tue;After;Male;(25, 49);0;0;0;0
120214572657730382;Aba;Christian;Tue;After;Male;(18, 24);0;0;0;0
120214572656320382;Aba;Christian;Sun;Before;Male;(50, 65);0;0;0;0
120214572655520382;Aba;Christian;Sun;Before;Male;(25, 49);175;2;0;2
120214572653950382;Aba;Christian;Sun;Before;Male;(18, 24);181;3;2;1
120214572652340382;Aba;Christian;Fri;Before;Male;(50, 65);0;0;0;0
120214572650970382;Aba;Christian;Fri;Before;Male;(25, 49);255;1;1;0
120214572648670382;Aba;Christian;Fri;Before;Male;(18, 24);0;0;0;0
120214572647240382;Aba;Christian;Tue;Before;Male;(50, 65);0;0;0;0
120214572646190382;Aba;Christian;Tue;Before;Male;(25, 49);0;0;0;0
120214572644010382;Aba;Christian;Tue;Before;Male;(18, 24);0;0;0;0