ID;Location;Day;Time;Reach;Total_Poll;Yes;No
120227002302680382;Santa Catarina;Islam;Adset;37,744;297;176;121
120227002300900382;Santa Catarina;Christian;Adset;36,696;299;167;132
120227002296960382;Njikoka;Islam;Adset;41,248;396;218;178
120227002294270382;Njikoka;Christian;Adset;42,353;491;283;208
120227002289330382;Bojanala Platinum;Islam;Adset;14,660;191;124;67
120227002287630382;Bojanala Platinum;Christian;Adset;15,012;228;147;81
120227002283320382;Kiambu County;Islam;Adset;97,808;1,091;626;465
120227002281310382;Kiambu County;Christian;Adset;95,600;1,227;720;507
120227002279360382;Aïn Sebaâ;Islam;Adset;299,586;10,928;6,720;4,208
120227002275210382;Aïn Sebaâ;Christian;Adset;301,441;11,878;7,327;4,551
120227006701210382;Aïn Sebaâ;Sun;After;55,421;1,366;691;675
120227006691920382;Aïn Sebaâ;Sun;After;261;2;1;1
120227006680290382;Aïn Sebaâ;Sun;After;84,561;2,054;1,057;997
120227006671180382;Aïn Sebaâ;Fri;After;39,035;1,148;581;567
120227006657210382;Aïn Sebaâ;Fri;After;92;1;1;0
120227006638520382;Aïn Sebaâ;Fri;After;17,356;563;277;286
120227006621770382;Aïn Sebaâ;Tue;After;42,696;1,278;642;636
120227006581790382;Aïn Sebaâ;Tue;After;115;2;2;0
120227006508000382;Aïn Sebaâ;Tue;After;28,320;947;483;464
120227006494950382;Aïn Sebaâ;Sun;Before;10,580;247;143;104
120227006445120382;Aïn Sebaâ;Sun;Before;73;1;0;1
120227006425030382;Aïn Sebaâ;Sun;Before;42,174;951;533;418
120227006411470382;Aïn Sebaâ;Fri;Before;6,865;211;106;105
120227006326710382;Aïn Sebaâ;Fri;Before;0;0;0;0
120227006290900382;Aïn Sebaâ;Fri;Before;12,380;434;234;200
120227006229860382;Aïn Sebaâ;Tue;Before;16,044;463;262;201
120227006205740382;Aïn Sebaâ;Tue;Before;31;1;0;1
120227006187700382;Aïn Sebaâ;Tue;Before;23,978;708;372;336
120227006152420382;Aïn Sebaâ;Sun;After;68,545;1,640;871;769
120227006135850382;Aïn Sebaâ;Sun;After;0;0;0;0
120227006126780382;Aïn Sebaâ;Sun;After;70,877;1,646;809;837
120227006112170382;Aïn Sebaâ;Fri;After;14,284;428;231;197
120227006083910382;Aïn Sebaâ;Fri;After;27;1;1;0
120227006045420382;Aïn Sebaâ;Fri;After;12,984;408;221;187
120227006032310382;Aïn Sebaâ;Tue;After;63,696;1,959;977;982
120227005990040382;Aïn Sebaâ;Tue;After;122;4;2;2
120227005976660382;Aïn Sebaâ;Tue;After;68,504;2,031;1,033;998
120227005943150382;Aïn Sebaâ;Sun;Before;34,371;733;413;320
120227005829540382;Aïn Sebaâ;Sun;Before;0;0;0;0
120227005810080382;Aïn Sebaâ;Sun;Before;32,368;723;397;326
120227005760560382;Aïn Sebaâ;Fri;Before;36,952;969;529;440
120227005713850382;Aïn Sebaâ;Fri;Before;2;1;0;1
120227005694310382;Aïn Sebaâ;Fri;Before;27,144;730;376;354
120227005665750382;Aïn Sebaâ;Tue;Before;11,896;342;167;175
120227005633410382;Aïn Sebaâ;Tue;Before;0;0;0;0
120227005543190382;Aïn Sebaâ;Tue;Before;33,312;989;499;490
120227007354910382;Kiambu County;Sun;After;23,952;216;132;84
120227007329330382;Kiambu County;Sun;After;21,621;158;100;58
120227007293750382;Kiambu County;Sun;After;29,175;252;140;112
120227007247480382;Kiambu County;Fri;After;24,432;167;87;80
120227007227190382;Kiambu County;Fri;After;9,902;69;36;33
120227007216500382;Kiambu County;Fri;After;10,060;72;41;31
120227007193290382;Kiambu County;Tue;After;11,364;105;49;56
120227007174050382;Kiambu County;Tue;After;8,976;74;31;43
120227007168930382;Kiambu County;Tue;After;10,789;90;54;36
120227007156760382;Kiambu County;Sun;Before;11,256;110;67;43
120227007140360382;Kiambu County;Sun;Before;8,370;69;37;32
120227007135400382;Kiambu County;Sun;Before;8,440;66;51;15
120227007119800382;Kiambu County;Fri;Before;20,635;156;93;63
120227007098230382;Kiambu County;Fri;Before;23,848;148;88;60
120227007079460382;Kiambu County;Fri;Before;34,242;196;97;99
120227007064880382;Kiambu County;Tue;Before;17,444;153;93;60
120227007034740382;Kiambu County;Tue;Before;13,483;110;67;43
120227006984750382;Kiambu County;Tue;Before;15,343;122;68;54
120227006940670382;Kiambu County;Sun;After;26,800;173;112;61
120227006898660382;Kiambu County;Sun;After;25,184;236;137;99
120227006885840382;Kiambu County;Sun;After;32,293;314;183;131
120227006865670382;Kiambu County;Fri;After;10,196;82;48;34
120227006841770382;Kiambu County;Fri;After;8,706;63;35;28
120227006825590382;Kiambu County;Fri;After;11,356;81;48;33
120227006821370382;Kiambu County;Tue;After;10,206;99;62;37
120227006810350382;Kiambu County;Tue;After;5,684;59;31;28
120227006788710382;Kiambu County;Tue;After;7,400;63;39;24
120227006782420382;Kiambu County;Sun;Before;8,540;85;52;33
120227006776120382;Kiambu County;Sun;Before;10,146;98;68;30
120227006771210382;Kiambu County;Sun;Before;14,260;129;85;44
120227006766020382;Kiambu County;Fri;Before;20,239;151;89;62
120227006762100382;Kiambu County;Fri;Before;16,146;138;80;58
120227006752240382;Kiambu County;Fri;Before;14,924;122;69;53
120227006742000382;Kiambu County;Tue;Before;13,380;108;56;52
120227006735070382;Kiambu County;Tue;Before;15,408;127;74;53
120227006719730382;Kiambu County;Tue;Before;8,872;104;60;44
120227007974080382;Bojanala Platinum;Sun;After;232;2;0;2
120227007947640382;Bojanala Platinum;Sun;After;256;2;0;2
120227007924910382;Bojanala Platinum;Sun;After;741;3;3;0
120227007901690382;Bojanala Platinum;Fri;After;0;0;0;0
120227007887160382;Bojanala Platinum;Fri;After;1,304;5;2;3
120227007864670382;Bojanala Platinum;Fri;After;232;1;1;0
120227007823940382;Bojanala Platinum;Tue;After;0;0;0;0
120227007803200382;Bojanala Platinum;Tue;After;133;1;0;1
120227007785750382;Bojanala Platinum;Tue;After;744;5;2;3
120227007756870382;Bojanala Platinum;Sun;Before;73;1;1;0
120227007740750382;Bojanala Platinum;Sun;Before;0;0;0;0
120227007725420382;Bojanala Platinum;Sun;Before;195;2;1;1
120227007721370382;Bojanala Platinum;Fri;Before;0;0;0;0
120227007705900382;Bojanala Platinum;Fri;Before;0;0;0;0
120227007689110382;Bojanala Platinum;Fri;Before;0;0;0;0
120227007665840382;Bojanala Platinum;Tue;Before;317;2;2;0
120227007649740382;Bojanala Platinum;Tue;Before;80;1;0;1
120227007641170382;Bojanala Platinum;Tue;Before;538;2;1;1
120227007627710382;Bojanala Platinum;Sun;After;0;0;0;0
120227007620670382;Bojanala Platinum;Sun;After;765;1;0;1
120227007602800382;Bojanala Platinum;Sun;After;770;5;2;3
120227007589220382;Bojanala Platinum;Fri;After;0;0;0;0
120227007571470382;Bojanala Platinum;Fri;After;638;2;0;2
120227007550990382;Bojanala Platinum;Fri;After;620;3;1;2
120227007534110382;Bojanala Platinum;Tue;After;71;1;0;1
120227007522400382;Bojanala Platinum;Tue;After;901;10;5;5
120227007505550382;Bojanala Platinum;Tue;After;0;0;0;0
120227007488080382;Bojanala Platinum;Sun;Before;52;1;0;1
120227007469420382;Bojanala Platinum;Sun;Before;0;0;0;0
120227007447800382;Bojanala Platinum;Sun;Before;897;1;0;1
120227007437280382;Bojanala Platinum;Fri;Before;0;0;0;0
120227007413200382;Bojanala Platinum;Fri;Before;0;0;0;0
120227007400380382;Bojanala Platinum;Fri;Before;0;0;0;0
120227007386170382;Bojanala Platinum;Tue;Before;0;0;0;0
120227007374550382;Bojanala Platinum;Tue;Before;134;2;2;0
120227007361690382;Bojanala Platinum;Tue;Before;0;0;0;0
120227008999480382;Njikoka;Sun;After;10;1;1;0
120227008986050382;Njikoka;Sun;After;22;1;1;0
120227008973280382;Njikoka;Sun;After;549;3;2;1
120227008963960382;Njikoka;Fri;After;194;3;1;2
120227008956340382;Njikoka;Fri;After;348;1;1;0
120227008942670382;Njikoka;Fri;After;82;1;1;0
120227008930010382;Njikoka;Tue;After;0;0;0;0
120227008907810382;Njikoka;Tue;After;0;0;0;0
120227008880690382;Njikoka;Tue;After;1,227;13;7;6
120227008833380382;Njikoka;Sun;Before;0;0;0;0
120227008813970382;Njikoka;Sun;Before;357;4;3;1
120227008799510382;Njikoka;Sun;Before;344;4;3;1
120227008790200382;Njikoka;Fri;Before;138;1;1;0
120227008784360382;Njikoka;Fri;Before;167;2;1;1
120227008776530382;Njikoka;Fri;Before;67;1;0;1
120227008766070382;Njikoka;Tue;Before;240;1;0;1
120227008748120382;Njikoka;Tue;Before;1,075;18;13;5
120227008743930382;Njikoka;Tue;Before;0;0;0;0
120227008737300382;Njikoka;Sun;After;222;1;1;0
120227008721520382;Njikoka;Sun;After;671;6;4;2
120227008687910382;Njikoka;Sun;After;539;5;3;2
120227008656670382;Njikoka;Fri;After;0;0;0;0
120227008614120382;Njikoka;Fri;After;0;0;0;0
120227008529990382;Njikoka;Fri;After;306;3;2;1
120227008504190382;Njikoka;Tue;After;152;1;1;0
120227008485700382;Njikoka;Tue;After;1,406;12;8;4
120227008447480382;Njikoka;Tue;After;855;9;4;5
120227008379640382;Njikoka;Sun;Before;0;0;0;0
120227008359490382;Njikoka;Sun;Before;292;2;2;0
120227008283220382;Njikoka;Sun;Before;492;6;1;5
120227008223140382;Njikoka;Fri;Before;167;2;1;1
120227008180820382;Njikoka;Fri;Before;253;3;3;0
120227008128850382;Njikoka;Fri;Before;272;5;4;1
120227008081320382;Njikoka;Tue;Before;0;0;0;0
120227008053130382;Njikoka;Tue;Before;409;3;2;1
120227008004250382;Njikoka;Tue;Before;0;0;0;0
120227009525160382;Santa Catarina;Sun;After;1,119;1;0;1
120227009514610382;Santa Catarina;Sun;After;7,216;14;8;6
120227009508730382;Santa Catarina;Sun;After;2,012;8;6;2
120227009504060382;Santa Catarina;Fri;After;870;1;1;0
120227009496700382;Santa Catarina;Fri;After;2,805;4;3;1
120227009482510382;Santa Catarina;Fri;After;450;3;1;2
120227009469980382;Santa Catarina;Tue;After;1,283;2;1;1
120227009453830382;Santa Catarina;Tue;After;517;1;1;0
120227009434170382;Santa Catarina;Tue;After;4,086;17;10;7
120227009419610382;Santa Catarina;Sun;Before;0;0;0;0
120227009400110382;Santa Catarina;Sun;Before;3,683;10;4;6
120227009382830382;Santa Catarina;Sun;Before;2,306;3;2;1
120227009368490382;Santa Catarina;Fri;Before;0;0;0;0
120227009341460382;Santa Catarina;Fri;Before;1,525;7;6;1
120227009320750382;Santa Catarina;Fri;Before;3,397;5;5;0
120227009300850382;Santa Catarina;Tue;Before;2,451;7;5;2
120227009284100382;Santa Catarina;Tue;Before;2,583;6;4;2
120227009254070382;Santa Catarina;Tue;Before;493;1;1;0
120227009235640382;Santa Catarina;Sun;After;0;0;0;0
120227009216510382;Santa Catarina;Sun;After;4,343;10;3;7
120227009195840382;Santa Catarina;Sun;After;563;2;1;1
120227009184910382;Santa Catarina;Fri;After;1,342;2;2;0
120227009160770382;Santa Catarina;Fri;After;1,172;9;7;2
120227009146210382;Santa Catarina;Fri;After;2,226;3;3;0
120227009135630382;Santa Catarina;Tue;After;0;0;0;0
120227009130110382;Santa Catarina;Tue;After;2,585;10;7;3
120227009118100382;Santa Catarina;Tue;After;300;2;1;1
120227009106220382;Santa Catarina;Sun;Before;0;0;0;0
120227009084510382;Santa Catarina;Sun;Before;2,827;6;5;1
120227009071430382;Santa Catarina;Sun;Before;2,570;8;4;4
120227009064900382;Santa Catarina;Fri;Before;0;0;0;0
120227009051710382;Santa Catarina;Fri;Before;2,326;3;2;1
120227009041310382;Santa Catarina;Fri;Before;3,334;4;3;1
120227009027270382;Santa Catarina;Tue;Before;1,751;8;5;3
120227009016630382;Santa Catarina;Tue;Before;1,380;5;2;3
120227009008620382;Santa Catarina;Tue;Before;1,961;8;7;1