ID,Location,Day,Time,Gender,Age,Reach,Total_Poll,Yes,No
120214077490520382,Galeshewe,,,Islam,,0,0,0,0
120214077489300382,Galeshewe,,,Christian,,9056,76,51,25
120214077487440382,Windhoek,,,Islam,,60345,695,437,258
120214077484940382,Windhoek,,,Christian,,60122,869,554,315
120214077481420382,Tanana Ambany,,,Islam,,706,7,5,2
120214077477060382,Tanana Ambany,,,Christian,,717,16,11,5
120214077474750382,Aba,,,Islam,,19594,152,92,60
120214077472800382,Aba,,,Christian,,20415,205,119,86
120214077470640382,Yaoundé,,,Islam,,22252,462,253,209
120214077468290382,Yaoundé,,,Christian,,22350,549,284,265
120214077550290382,Grombalia,,,Islam,,116368,2036,984,1052
120214077544790382,Grombalia,,,Christian,,0,0,0,0
120214077537560382,Kati,,,Islam,,21982,517,342,175
120214077533250382,Kati,,,Christian,,22029,632,406,226
120214077531200382,Kipé,,,Islam,,15435,220,142,78
120214077527590382,Kipé,,,Christian,,15060,270,165,105
120214077520850382,Al-Qanatir al-Chairiyya,,,Islam,,152729,1194,716,478
120214077517900382,Al-Qanatir al-Chairiyya,,,Christian,,152311,1481,860,621
120214077514140382,Birkhadem,,,Islam,,340596,7353,4580,2773
120214077510100382,Birkhadem,,,Christian,,339370,7805,4776,3029
120214331500540382,Kipé,Sun,After,Female,"(50, 65)",0,0,0,0
120214331499330382,Kipé,Sun,After,Female,"(25, 49)",215,1,1,0
120214331497860382,Kipé,Sun,After,Female,"(18, 24)",0,0,0,0
120214331497170382,Kipé,Fri,After,Female,"(50, 65)",0,0,0,0
120214331495840382,Kipé,Fri,After,Female,"(25, 49)",0,0,0,0
120214331494540382,Kipé,Fri,After,Female,"(18, 24)",0,0,0,0
120214331493420382,Kipé,Tue,After,Female,"(50, 65)",0,0,0,0
120214331491090382,Kipé,Tue,After,Female,"(25, 49)",0,0,0,0
120214331490500382,Kipé,Tue,After,Female,"(18, 24)",0,0,0,0
120214331489010382,Kipé,Sun,Before,Female,"(50, 65)",0,0,0,0
120214331487980382,Kipé,Sun,Before,Female,"(25, 49)",0,0,0,0
120214331487120382,Kipé,Sun,Before,Female,"(18, 24)",114,1,1,0
120214331485950382,Kipé,Fri,Before,Female,"(50, 65)",0,0,0,0
120214331482950382,Kipé,Fri,Before,Female,"(25, 49)",0,0,0,0
120214331477570382,Kipé,Fri,Before,Female,"(18, 24)",0,0,0,0
120214331476340382,Kipé,Tue,Before,Female,"(50, 65)",0,0,0,0
120214331474950382,Kipé,Tue,Before,Female,"(25, 49)",324,2,0,2
120214331472060382,Kipé,Tue,Before,Female,"(18, 24)",169,1,1,0
120214331470600382,Kipé,Sun,After,Male,"(50, 65)",0,0,0,0
120214331470000382,Kipé,Sun,After,Male,"(25, 49)",0,0,0,0
120214331468550382,Kipé,Sun,After,Male,"(18, 24)",0,0,0,0
120214331467990382,Kipé,Fri,After,Male,"(50, 65)",0,0,0,0
120214331467010382,Kipé,Fri,After,Male,"(25, 49)",209,3,3,0
120214331465930382,Kipé,Fri,After,Male,"(18, 24)",0,0,0,0
120214331465570382,Kipé,Tue,After,Male,"(50, 65)",0,0,0,0
120214331464740382,Kipé,Tue,After,Male,"(25, 49)",0,0,0,0
120214331463610382,Kipé,Tue,After,Male,"(18, 24)",0,0,0,0
120214331461810382,Kipé,Sun,Before,Male,"(50, 65)",0,0,0,0
120214331459570382,Kipé,Sun,Before,Male,"(25, 49)",222,2,2,0
120214331458710382,Kipé,Sun,Before,Male,"(18, 24)",0,0,0,0
120214331457750382,Kipé,Fri,Before,Male,"(50, 65)",0,0,0,0
120214331456660382,Kipé,Fri,Before,Male,"(25, 49)",207,1,1,0
120214331454730382,Kipé,Fri,Before,Male,"(18, 24)",0,0,0,0
120214331453540382,Kipé,Tue,Before,Male,"(50, 65)",0,0,0,0
120214331452670382,Kipé,Tue,Before,Male,"(25, 49)",0,0,0,0
120214331449120382,Kipé,Tue,Before,Male,"(18, 24)",266,2,1,1
120214331575900382,Windhoek,Sun,After,Female,"(50, 65)",0,0,0,0
120214331574760382,Windhoek,Sun,After,Female,"(25, 49)",4041,16,9,7
120214331573270382,Windhoek,Sun,After,Female,"(18, 24)",4873,7,5,2
120214331572420382,Windhoek,Fri,After,Female,"(50, 65)",349,1,1,0
120214331570020382,Windhoek,Fri,After,Female,"(25, 49)",0,0,0,0
120214331560840382,Windhoek,Fri,After,Female,"(18, 24)",4395,15,8,7
120214331554950382,Windhoek,Tue,After,Female,"(50, 65)",546,3,1,2
120214331554330382,Windhoek,Tue,After,Female,"(25, 49)",7536,24,16,8
120214331553210382,Windhoek,Tue,After,Female,"(18, 24)",6703,20,11,9
120214331552420382,Windhoek,Sun,Before,Female,"(50, 65)",420,1,1,0
120214331549510382,Windhoek,Sun,Before,Female,"(25, 49)",0,0,0,0
120214331547180382,Windhoek,Sun,Before,Female,"(18, 24)",4422,10,8,2
120214331544370382,Windhoek,Fri,Before,Female,"(50, 65)",475,3,2,1
120214331542140382,Windhoek,Fri,Before,Female,"(25, 49)",4293,10,5,5
120214331541180382,Windhoek,Fri,Before,Female,"(18, 24)",5034,21,15,6
120214331540040382,Windhoek,Tue,Before,Female,"(50, 65)",802,4,2,2
120214331539000382,Windhoek,Tue,Before,Female,"(25, 49)",5954,9,7,2
120214331535690382,Windhoek,Tue,Before,Female,"(18, 24)",8324,31,18,13
120214331534730382,Windhoek,Sun,After,Male,"(50, 65)",223,3,2,1
120214331533260382,Windhoek,Sun,After,Male,"(25, 49)",1870,9,6,3
120214331530980382,Windhoek,Sun,After,Male,"(18, 24)",3349,28,20,8
120214331528860382,Windhoek,Fri,After,Male,"(50, 65)",168,2,1,1
120214331527680382,Windhoek,Fri,After,Male,"(25, 49)",1790,4,3,1
120214331526400382,Windhoek,Fri,After,Male,"(18, 24)",2848,28,18,10
120214331524330382,Windhoek,Tue,After,Male,"(50, 65)",301,2,1,1
120214331522040382,Windhoek,Tue,After,Male,"(25, 49)",2521,12,6,6
120214331520750382,Windhoek,Tue,After,Male,"(18, 24)",4273,18,13,5
120214331518690382,Windhoek,Sun,Before,Male,"(50, 65)",0,0,0,0
120214331517370382,Windhoek,Sun,Before,Male,"(25, 49)",0,0,0,0
120214331516170382,Windhoek,Sun,Before,Male,"(18, 24)",2952,19,13,6
120214331514490382,Windhoek,Fri,Before,Male,"(50, 65)",0,0,0,0
120214331511850382,Windhoek,Fri,Before,Male,"(25, 49)",2393,11,8,3
120214331509320382,Windhoek,Fri,Before,Male,"(18, 24)",3528,8,5,3
120214331506230382,Windhoek,Tue,Before,Male,"(50, 65)",0,0,0,0
120214331503760382,Windhoek,Tue,Before,Male,"(25, 49)",3209,6,4,2
120214331501510382,Windhoek,Tue,Before,Male,"(18, 24)",5487,42,32,10
120214331621540382,Birkhadem,Sun,After,Female,"(50, 65)",2490,16,6,10
120214331620660382,Birkhadem,Sun,After,Female,"(25, 49)",21354,164,89,75
120214331619880382,Birkhadem,Sun,After,Female,"(18, 24)",32027,218,95,123
120214331618810382,Birkhadem,Fri,After,Female,"(50, 65)",2920,27,14,13
120214331618080382,Birkhadem,Fri,After,Female,"(25, 49)",25803,165,93,72
120214331617010382,Birkhadem,Fri,After,Female,"(18, 24)",36371,291,153,138
120214331616390382,Birkhadem,Tue,After,Female,"(50, 65)",3917,48,23,25
120214331615260382,Birkhadem,Tue,After,Female,"(25, 49)",30321,180,91,89
120214331614350382,Birkhadem,Tue,After,Female,"(18, 24)",46897,358,155,203
120214331613750382,Birkhadem,Sun,Before,Female,"(50, 65)",1747,15,10,5
120214331612670382,Birkhadem,Sun,Before,Female,"(25, 49)",17188,76,46,30
120214331611680382,Birkhadem,Sun,Before,Female,"(18, 24)",21889,120,61,59
120214331610570382,Birkhadem,Fri,Before,Female,"(50, 65)",2812,22,12,10
120214331610070382,Birkhadem,Fri,Before,Female,"(25, 49)",22503,137,89,48
120214331609150382,Birkhadem,Fri,Before,Female,"(18, 24)",33822,246,133,113
120214331607740382,Birkhadem,Tue,Before,Female,"(50, 65)",3563,35,15,20
120214331606940382,Birkhadem,Tue,Before,Female,"(25, 49)",25669,137,79,58
120214331605800382,Birkhadem,Tue,Before,Female,"(18, 24)",39952,285,125,160
120214331605100382,Birkhadem,Sun,After,Male,"(50, 65)",1660,22,10,12
120214331603920382,Birkhadem,Sun,After,Male,"(25, 49)",15177,161,69,92
120214331602850382,Birkhadem,Sun,After,Male,"(18, 24)",25666,346,161,185
120214331601550382,Birkhadem,Fri,After,Male,"(50, 65)",2209,32,19,13
120214331600200382,Birkhadem,Fri,After,Male,"(25, 49)",18525,187,97,90
120214331598580382,Birkhadem,Fri,After,Male,"(18, 24)",29247,402,236,166
120214331597540382,Birkhadem,Tue,After,Male,"(50, 65)",0,0,0,0
120214331595370382,Birkhadem,Tue,After,Male,"(25, 49)",22336,213,96,117
120214331594120382,Birkhadem,Tue,After,Male,"(18, 24)",35941,441,188,253
120214331592590382,Birkhadem,Sun,Before,Male,"(50, 65)",0,0,0,0
120214331591530382,Birkhadem,Sun,Before,Male,"(25, 49)",11644,88,48,40
120214331590090382,Birkhadem,Sun,Before,Male,"(18, 24)",0,0,0,0
120214331589130382,Birkhadem,Fri,Before,Male,"(50, 65)",2252,30,22,8
120214331587580382,Birkhadem,Fri,Before,Male,"(25, 49)",18184,179,108,71
120214331583520382,Birkhadem,Fri,Before,Male,"(18, 24)",26561,335,189,146
120214331581100382,Birkhadem,Tue,Before,Male,"(50, 65)",2815,43,16,27
120214331579230382,Birkhadem,Tue,Before,Male,"(25, 49)",21282,220,113,107
120214331578040382,Birkhadem,Tue,Before,Male,"(18, 24)",30063,370,165,205
120214331672550382,Al-Qanatir al-Chairiyya,Sun,After,Female,"(50, 65)",316,1,1,0
120214331671390382,Al-Qanatir al-Chairiyya,Sun,After,Female,"(25, 49)",6719,56,28,28
120214331670630382,Al-Qanatir al-Chairiyya,Sun,After,Female,"(18, 24)",11279,92,38,54
120214331669780382,Al-Qanatir al-Chairiyya,Fri,After,Female,"(50, 65)",599,2,2,0
120214331669220382,Al-Qanatir al-Chairiyya,Fri,After,Female,"(25, 49)",8017,60,30,30
120214331668010382,Al-Qanatir al-Chairiyya,Fri,After,Female,"(18, 24)",14178,85,32,53
120214331666020382,Al-Qanatir al-Chairiyya,Tue,After,Female,"(50, 65)",347,6,5,1
120214331663540382,Al-Qanatir al-Chairiyya,Tue,After,Female,"(25, 49)",7728,66,40,26
120214331661740382,Al-Qanatir al-Chairiyya,Tue,After,Female,"(18, 24)",12802,92,43,49
120214331659700382,Al-Qanatir al-Chairiyya,Sun,Before,Female,"(50, 65)",264,2,2,0
120214331658100382,Al-Qanatir al-Chairiyya,Sun,Before,Female,"(25, 49)",4952,26,10,16
120214331655910382,Al-Qanatir al-Chairiyya,Sun,Before,Female,"(18, 24)",6458,35,14,21
120214331655310382,Al-Qanatir al-Chairiyya,Fri,Before,Female,"(50, 65)",494,1,0,1
120214331654510382,Al-Qanatir al-Chairiyya,Fri,Before,Female,"(25, 49)",0,0,0,0
120214331653130382,Al-Qanatir al-Chairiyya,Fri,Before,Female,"(18, 24)",11502,74,30,44
120214331651450382,Al-Qanatir al-Chairiyya,Tue,Before,Female,"(50, 65)",365,2,1,1
120214331650720382,Al-Qanatir al-Chairiyya,Tue,Before,Female,"(25, 49)",6943,31,17,14
120214331650060382,Al-Qanatir al-Chairiyya,Tue,Before,Female,"(18, 24)",10823,72,23,49
120214331648630382,Al-Qanatir al-Chairiyya,Sun,After,Male,"(50, 65)",268,4,2,2
120214331647210382,Al-Qanatir al-Chairiyya,Sun,After,Male,"(25, 49)",5132,30,20,10
120214331644160382,Al-Qanatir al-Chairiyya,Sun,After,Male,"(18, 24)",8038,63,28,35
120214331643500382,Al-Qanatir al-Chairiyya,Fri,After,Male,"(50, 65)",757,9,6,3
120214331642230382,Al-Qanatir al-Chairiyya,Fri,After,Male,"(25, 49)",8470,49,25,24
120214331640810382,Al-Qanatir al-Chairiyya,Fri,After,Male,"(18, 24)",12994,91,43,48
120214331636000382,Al-Qanatir al-Chairiyya,Tue,After,Male,"(50, 65)",211,1,0,1
120214331633510382,Al-Qanatir al-Chairiyya,Tue,After,Male,"(25, 49)",6436,45,24,21
120214331630660382,Al-Qanatir al-Chairiyya,Tue,After,Male,"(18, 24)",12311,103,44,59
120214331629730382,Al-Qanatir al-Chairiyya,Sun,Before,Male,"(50, 65)",180,2,1,1
120214331628850382,Al-Qanatir al-Chairiyya,Sun,Before,Male,"(25, 49)",3997,29,17,12
120214331628240382,Al-Qanatir al-Chairiyya,Sun,Before,Male,"(18, 24)",5803,47,19,28
120214331627760382,Al-Qanatir al-Chairiyya,Fri,Before,Male,"(50, 65)",245,2,1,1
120214331626970382,Al-Qanatir al-Chairiyya,Fri,Before,Male,"(25, 49)",6326,38,15,23
120214331626020382,Al-Qanatir al-Chairiyya,Fri,Before,Male,"(18, 24)",9255,52,27,25
120214331624800382,Al-Qanatir al-Chairiyya,Tue,Before,Male,"(50, 65)",0,0,0,0
120214331623950382,Al-Qanatir al-Chairiyya,Tue,Before,Male,"(25, 49)",6798,54,27,27
120214331623250382,Al-Qanatir al-Chairiyya,Tue,Before,Male,"(18, 24)",10153,66,31,35
120214331721840382,Kati,Sun,After,Female,"(50, 65)",0,0,0,0
120214331720020382,Kati,Sun,After,Female,"(25, 49)",182,1,1,0
120214331718430382,Kati,Sun,After,Female,"(18, 24)",247,5,0,5
120214331717400382,Kati,Fri,After,Female,"(50, 65)",0,0,0,0
120214331716880382,Kati,Fri,After,Female,"(25, 49)",142,1,1,0
120214331715980382,Kati,Fri,After,Female,"(18, 24)",207,2,2,0
120214331714950382,Kati,Tue,After,Female,"(50, 65)",0,0,0,0
120214331713350382,Kati,Tue,After,Female,"(25, 49)",0,0,0,0
120214331712610382,Kati,Tue,After,Female,"(18, 24)",370,1,0,1
120214331711990382,Kati,Sun,Before,Female,"(50, 65)",0,0,0,0
120214331711600382,Kati,Sun,Before,Female,"(25, 49)",0,0,0,0
120214331710130382,Kati,Sun,Before,Female,"(18, 24)",272,1,0,1
120214331709230382,Kati,Fri,Before,Female,"(50, 65)",0,0,0,0
120214331708350382,Kati,Fri,Before,Female,"(25, 49)",0,0,0,0
120214331707120382,Kati,Fri,Before,Female,"(18, 24)",171,3,2,1
120214331705920382,Kati,Tue,Before,Female,"(50, 65)",0,0,0,0
120214331705030382,Kati,Tue,Before,Female,"(25, 49)",234,2,2,0
120214331703810382,Kati,Tue,Before,Female,"(18, 24)",292,1,1,0
120214331701890382,Kati,Sun,After,Male,"(50, 65)",0,0,0,0
120214331700270382,Kati,Sun,After,Male,"(25, 49)",375,3,2,1
120214331699250382,Kati,Sun,After,Male,"(18, 24)",690,5,3,2
120214331697240382,Kati,Fri,After,Male,"(50, 65)",0,0,0,0
120214331694840382,Kati,Fri,After,Male,"(25, 49)",282,2,2,0
120214331693150382,Kati,Fri,After,Male,"(18, 24)",529,1,0,1
120214331690520382,Kati,Tue,After,Male,"(50, 65)",0,0,0,0
120214331689330382,Kati,Tue,After,Male,"(25, 49)",450,3,2,1
120214331687520382,Kati,Tue,After,Male,"(18, 24)",0,0,0,0
120214331686760382,Kati,Sun,Before,Male,"(50, 65)",0,0,0,0
120214331684750382,Kati,Sun,Before,Male,"(25, 49)",0,0,0,0
120214331683610382,Kati,Sun,Before,Male,"(18, 24)",566,2,1,1
120214331682250382,Kati,Fri,Before,Male,"(50, 65)",0,0,0,0
120214331680670382,Kati,Fri,Before,Male,"(25, 49)",280,2,2,0
120214331679340382,Kati,Fri,Before,Male,"(18, 24)",497,2,2,0
120214331677500382,Kati,Tue,Before,Male,"(50, 65)",33,1,1,0
120214331675060382,Kati,Tue,Before,Male,"(25, 49)",498,1,1,0
120214331674140382,Kati,Tue,Before,Male,"(18, 24)",909,5,4,1
120214572403780382,Tanana Ambany,Sun,After,Female,"(18, 65)",0,0,0,0
120214572400920382,Tanana Ambany,Fri,After,Female,"(18, 65)",0,0,0,0
120214572398470382,Tanana Ambany,Tue,After,Female,"(18, 65)",0,0,0,0
120214572393960382,Tanana Ambany,Sun,Before,Female,"(18, 65)",0,0,0,0
120214572391520382,Tanana Ambany,Fri,Before,Female,"(18, 65)",32,1,1,0
120214572390250382,Tanana Ambany,Tue,Before,Female,"(18, 65)",0,0,0,0
120214572389490382,Tanana Ambany,Sun,After,Male,"(18, 65)",0,0,0,0
120214572387830382,Tanana Ambany,Fri,After,Male,"(18, 65)",0,0,0,0
120214572385430382,Tanana Ambany,Tue,After,Male,"(18, 65)",0,0,0,0
120214572383450382,Tanana Ambany,Sun,Before,Male,"(18, 65)",0,0,0,0
120214572382600382,Tanana Ambany,Fri,Before,Male,"(18, 65)",0,0,0,0
120214572379420382,Tanana Ambany,Tue,Before,Male,"(18, 65)",0,0,0,0
120214572518520382,Galeshewe,Sun,After,Female,"(50, 65)",0,0,0,0
120214572515690382,Galeshewe,Sun,After,Female,"(25, 49)",225,1,1,0
120214572513420382,Galeshewe,Sun,After,Female,"(18, 24)",363,1,0,1
120214572511110382,Galeshewe,Fri,After,Female,"(50, 65)",0,0,0,0
120214572505280382,Galeshewe,Fri,After,Female,"(25, 49)",180,1,0,1
120214572501870382,Galeshewe,Fri,After,Female,"(18, 24)",394,1,0,1
120214572499800382,Galeshewe,Tue,After,Female,"(50, 65)",0,0,0,0
120214572498490382,Galeshewe,Tue,After,Female,"(25, 49)",0,0,0,0
120214572496240382,Galeshewe,Tue,After,Female,"(18, 24)",404,2,1,1
120214572494200382,Galeshewe,Sun,Before,Female,"(50, 65)",0,0,0,0
120214572492060382,Galeshewe,Sun,Before,Female,"(25, 49)",188,1,1,0
120214572490930382,Galeshewe,Sun,Before,Female,"(18, 24)",406,1,0,1
120214572489570382,Galeshewe,Fri,Before,Female,"(50, 65)",0,0,0,0
120214572486220382,Galeshewe,Fri,Before,Female,"(25, 49)",0,0,0,0
120214572484180382,Galeshewe,Fri,Before,Female,"(18, 24)",0,0,0,0
120214572482290382,Galeshewe,Tue,Before,Female,"(50, 65)",0,0,0,0
120214572480700382,Galeshewe,Tue,Before,Female,"(25, 49)",0,0,0,0
120214572479590382,Galeshewe,Tue,Before,Female,"(18, 24)",0,0,0,0
120214572476180382,Galeshewe,Sun,After,Male,"(50, 65)",0,0,0,0
120214572474310382,Galeshewe,Sun,After,Male,"(25, 49)",116,1,0,1
120214572472380382,Galeshewe,Sun,After,Male,"(18, 24)",304,1,1,0
120214572469290382,Galeshewe,Fri,After,Male,"(50, 65)",0,0,0,0
120214572467240382,Galeshewe,Fri,After,Male,"(25, 49)",121,2,1,1
120214572465090382,Galeshewe,Fri,After,Male,"(18, 24)",317,1,0,1
120214572462620382,Galeshewe,Tue,After,Male,"(50, 65)",0,0,0,0
120214572458190382,Galeshewe,Tue,After,Male,"(25, 49)",98,1,1,0
120214572455160382,Galeshewe,Tue,After,Male,"(18, 24)",286,1,1,0
120214572451730382,Galeshewe,Sun,Before,Male,"(50, 65)",0,0,0,0
120214572450390382,Galeshewe,Sun,Before,Male,"(25, 49)",0,0,0,0
120214572446530382,Galeshewe,Sun,Before,Male,"(18, 24)",278,1,1,0
120214572443000382,Galeshewe,Fri,Before,Male,"(50, 65)",0,0,0,0
120214572435880382,Galeshewe,Fri,Before,Male,"(25, 49)",137,2,1,1
120214572431030382,Galeshewe,Fri,Before,Male,"(18, 24)",375,1,0,1
120214572425080382,Galeshewe,Tue,Before,Male,"(50, 65)",0,0,0,0
120214572422110382,Galeshewe,Tue,Before,Male,"(25, 49)",0,0,0,0
120214572418780382,Galeshewe,Tue,Before,Male,"(18, 24)",344,2,0,2
120214572577460382,Grombalia,Sun,After,Female,"(50, 65)",147,1,0,1
120214572575110382,Grombalia,Sun,After,Female,"(25, 49)",2192,11,6,5
120214572572370382,Grombalia,Sun,After,Female,"(18, 24)",3773,32,15,17
120214572571010382,Grombalia,Fri,After,Female,"(50, 65)",0,0,0,0
120214572569600382,Grombalia,Fri,After,Female,"(25, 49)",2073,8,3,5
120214572568420382,Grombalia,Fri,After,Female,"(18, 24)",2947,26,9,17
120214572564130382,Grombalia,Tue,After,Female,"(50, 65)",161,2,1,1
120214572562870382,Grombalia,Tue,After,Female,"(25, 49)",2190,13,4,9
120214572559950382,Grombalia,Tue,After,Female,"(18, 24)",0,0,0,0
120214572558070382,Grombalia,Sun,Before,Female,"(50, 65)",0,0,0,0
120214572557240382,Grombalia,Sun,Before,Female,"(25, 49)",2203,8,5,3
120214572556760382,Grombalia,Sun,Before,Female,"(18, 24)",3045,19,10,9
120214572556260382,Grombalia,Fri,Before,Female,"(50, 65)",0,0,0,0
120214572554250382,Grombalia,Fri,Before,Female,"(25, 49)",2115,14,10,4
120214572552500382,Grombalia,Fri,Before,Female,"(18, 24)",3104,18,8,10
120214572550760382,Grombalia,Tue,Before,Female,"(50, 65)",155,1,0,1
120214572549490382,Grombalia,Tue,Before,Female,"(25, 49)",2240,19,9,10
120214572547930382,Grombalia,Tue,Before,Female,"(18, 24)",3018,19,9,10
120214572546770382,Grombalia,Sun,After,Male,"(50, 65)",112,1,0,1
120214572545710382,Grombalia,Sun,After,Male,"(25, 49)",1910,13,9,4
120214572544740382,Grombalia,Sun,After,Male,"(18, 24)",3516,34,14,20
120214572543740382,Grombalia,Fri,After,Male,"(50, 65)",111,1,0,1
120214572540940382,Grombalia,Fri,After,Male,"(25, 49)",1442,6,3,3
120214572539380382,Grombalia,Fri,After,Male,"(18, 24)",3111,23,13,10
120214572537570382,Grombalia,Tue,After,Male,"(50, 65)",0,0,0,0
120214572535960382,Grombalia,Tue,After,Male,"(25, 49)",1973,12,3,9
