ID,Location,Day,Time,Gender,Age,Reach,Total_Poll,Yes,No
120214572535180382,Grombalia,Tue,After,Male,"(18, 24)",2978,23,7,16
120214572533890382,Grombalia,Sun,Before,Male,"(50, 65)",93,1,1,0
120214572533380382,Grombalia,Sun,Before,Male,"(25, 49)",1552,7,1,6
120214572532440382,Grombalia,Sun,Before,Male,"(18, 24)",2555,22,8,14
120214572529470382,Grombalia,Fri,Before,Male,"(50, 65)",0,0,0,0
120214572527100382,Grombalia,Fri,Before,Male,"(25, 49)",0,0,0,0
120214572525330382,Grombalia,Fri,Before,Male,"(18, 24)",2850,18,10,8
120214572522930382,Grombalia,Tue,Before,Male,"(50, 65)",0,0,0,0
120214572521490382,Grombalia,Tue,Before,Male,"(25, 49)",1656,12,3,9
120214572520340382,Grombalia,Tue,Before,Male,"(18, 24)",2846,31,18,13
120214572643250382,Yaoundé,Sun,After,Female,"(50, 65)",0,0,0,0
120214572642440382,Yaoundé,Sun,After,Female,"(25, 49)",568,6,3,3
120214572640760382,Yaoundé,Sun,After,Female,"(18, 24)",750,7,4,3
120214572639520382,Yaoundé,Fri,After,Female,"(50, 65)",0,0,0,0
120214572638400382,Yaoundé,Fri,After,Female,"(25, 49)",463,3,1,2
120214572637110382,Yaoundé,Fri,After,Female,"(18, 24)",576,4,1,3
120214572635970382,Yaoundé,Tue,After,Female,"(50, 65)",0,0,0,0
120214572634030382,Yaoundé,Tue,After,Female,"(25, 49)",0,0,0,0
120214572632850382,Yaoundé,Tue,After,Female,"(18, 24)",660,3,2,1
120214572631990382,Yaoundé,Sun,Before,Female,"(50, 65)",0,0,0,0
120214572630750382,Yaoundé,Sun,Before,Female,"(25, 49)",507,3,0,3
120214572629350382,Yaoundé,Sun,Before,Female,"(18, 24)",577,3,2,1
120214572626540382,Yaoundé,Fri,Before,Female,"(50, 65)",0,0,0,0
120214572623690382,Yaoundé,Fri,Before,Female,"(25, 49)",537,3,2,1
120214572621370382,Yaoundé,Fri,Before,Female,"(18, 24)",748,2,1,1
120214572620400382,Yaoundé,Tue,Before,Female,"(50, 65)",0,0,0,0
120214572617770382,Yaoundé,Tue,Before,Female,"(25, 49)",0,0,0,0
120214572615820382,Yaoundé,Tue,Before,Female,"(18, 24)",690,6,4,2
120214572612160382,Yaoundé,Sun,After,Male,"(50, 65)",39,1,1,0
120214572610920382,Yaoundé,Sun,After,Male,"(25, 49)",410,3,2,1
120214572608660382,Yaoundé,Sun,After,Male,"(18, 24)",776,7,2,5
120214572607450382,Yaoundé,Fri,After,Male,"(50, 65)",28,1,0,1
120214572605820382,Yaoundé,Fri,After,Male,"(25, 49)",373,1,1,0
120214572601740382,Yaoundé,Fri,After,Male,"(18, 24)",567,7,5,2
120214572599610382,Yaoundé,Tue,After,Male,"(50, 65)",38,3,3,0
120214572597930382,Yaoundé,Tue,After,Male,"(25, 49)",490,2,0,2
120214572595440382,Yaoundé,Tue,After,Male,"(18, 24)",658,3,1,2
120214572592820382,Yaoundé,Sun,Before,Male,"(50, 65)",0,0,0,0
120214572591120382,Yaoundé,Sun,Before,Male,"(25, 49)",388,2,1,1
120214572590400382,Yaoundé,Sun,Before,Male,"(18, 24)",727,6,4,2
120214572587550382,Yaoundé,Fri,Before,Male,"(50, 65)",37,1,1,0
120214572586660382,Yaoundé,Fri,Before,Male,"(25, 49)",492,1,0,1
120214572584900382,Yaoundé,Fri,Before,Male,"(18, 24)",863,8,8,0
120214572583280382,Yaoundé,Tue,Before,Male,"(50, 65)",28,1,1,0
120214572580520382,Yaoundé,Tue,Before,Male,"(25, 49)",528,2,1,1
120214572579130382,Yaoundé,Tue,Before,Male,"(18, 24)",780,3,0,3
120214572704680382,Aba,Sun,After,Female,"(50, 65)",0,0,0,0
120214572703580382,Aba,Sun,After,Female,"(25, 49)",0,0,0,0
120214572701670382,Aba,Sun,After,Female,"(18, 24)",152,1,1,0
120214572700940382,Aba,Fri,After,Female,"(50, 65)",0,0,0,0
120214572699600382,Aba,Fri,After,Female,"(25, 49)",117,2,0,2
120214572698840382,Aba,Fri,After,Female,"(18, 24)",130,1,1,0
120214572697170382,Aba,Tue,After,Female,"(50, 65)",0,0,0,0
120214572694830382,Aba,Tue,After,Female,"(25, 49)",0,0,0,0
120214572690910382,Aba,Tue,After,Female,"(18, 24)",0,0,0,0
120214572688620382,Aba,Sun,Before,Female,"(50, 65)",0,0,0,0
120214572684870382,Aba,Sun,Before,Female,"(25, 49)",0,0,0,0
120214572681780382,Aba,Sun,Before,Female,"(18, 24)",0,0,0,0
120214572679320382,Aba,Fri,Before,Female,"(50, 65)",0,0,0,0
120214572676210382,Aba,Fri,Before,Female,"(25, 49)",0,0,0,0
120214572675390382,Aba,Fri,Before,Female,"(18, 24)",0,0,0,0
120214572674100382,Aba,Tue,Before,Female,"(50, 65)",0,0,0,0
120214572672720382,Aba,Tue,Before,Female,"(25, 49)",0,0,0,0
120214572671420382,Aba,Tue,Before,Female,"(18, 24)",0,0,0,0
120214572670150382,Aba,Sun,After,Male,"(50, 65)",0,0,0,0
120214572668520382,Aba,Sun,After,Male,"(25, 49)",163,1,0,1
120214572667520382,Aba,Sun,After,Male,"(18, 24)",0,0,0,0
120214572666070382,Aba,Fri,After,Male,"(50, 65)",0,0,0,0
120214572665000382,Aba,Fri,After,Male,"(25, 49)",0,0,0,0
120214572663270382,Aba,Fri,After,Male,"(18, 24)",0,0,0,0
120214572660860382,Aba,Tue,After,Male,"(50, 65)",0,0,0,0
120214572660050382,Aba,Tue,After,Male,"(25, 49)",0,0,0,0
120214572657730382,Aba,Tue,After,Male,"(18, 24)",0,0,0,0
120214572656320382,Aba,Sun,Before,Male,"(50, 65)",0,0,0,0
120214572655520382,Aba,Sun,Before,Male,"(25, 49)",175,2,0,2
120214572653950382,Aba,Sun,Before,Male,"(18, 24)",181,3,2,1
120214572652340382,Aba,Fri,Before,Male,"(50, 65)",0,0,0,0
120214572650970382,Aba,Fri,Before,Male,"(25, 49)",255,1,1,0
120214572648670382,Aba,Fri,Before,Male,"(18, 24)",0,0,0,0
120214572647240382,Aba,Tue,Before,Male,"(50, 65)",0,0,0,0
120214572646190382,Aba,Tue,Before,Male,"(25, 49)",0,0,0,0
120214572644010382,Aba,Tue,Before,Male,"(18, 24)",0,0,0,0
120227002302680382,Santa Catarina,,,Islam,,37744,297,176,121
120227002300900382,Santa Catarina,,,Christian,,0,0,0,0
120227002296960382,Njikoka,,,Islam,,41248,396,218,178
120227002294270382,Njikoka,,,Christian,,42353,491,283,208
120227002289330382,Bojanala Platinum,,,Islam,,14660,191,124,67
120227002287630382,Bojanala Platinum,,,Christian,,15012,228,147,81
120227002283320382,Kiambu County,,,Islam,,97808,1091,626,465
120227002281310382,Kiambu County,,,Christian,,95600,1227,720,507
120227002279360382,Aïn Sebaâ,,,Islam,,299586,10928,6720,4208
120227002275210382,Aïn Sebaâ,,,Christian,,301441,11878,7327,4551
120227006701210382,Aïn Sebaâ,Sun,After,Female,"(50, 65)",55421,1366,691,675
120227006691920382,Aïn Sebaâ,Sun,After,Female,"(25, 49)",261,2,1,1
120227006680290382,Aïn Sebaâ,Sun,After,Female,"(18, 24)",84561,2054,1057,997
120227006671180382,Aïn Sebaâ,Fri,After,Female,"(50, 65)",39035,1148,581,567
120227006657210382,Aïn Sebaâ,Fri,After,Female,"(25, 49)",92,1,1,0
120227006638520382,Aïn Sebaâ,Fri,After,Female,"(18, 24)",17356,563,277,286
120227006621770382,Aïn Sebaâ,Tue,After,Female,"(50, 65)",0,0,0,0
120227006581790382,Aïn Sebaâ,Tue,After,Female,"(25, 49)",115,2,2,0
120227006508000382,Aïn Sebaâ,Tue,After,Female,"(18, 24)",28320,947,483,464
120227006494950382,Aïn Sebaâ,Sun,Before,Female,"(50, 65)",10580,247,143,104
120227006445120382,Aïn Sebaâ,Sun,Before,Female,"(25, 49)",0,0,0,0
120227006425030382,Aïn Sebaâ,Sun,Before,Female,"(18, 24)",42174,951,533,418
120227006411470382,Aïn Sebaâ,Fri,Before,Female,"(50, 65)",6865,211,106,105
120227006326710382,Aïn Sebaâ,Fri,Before,Female,"(25, 49)",0,0,0,0
120227006290900382,Aïn Sebaâ,Fri,Before,Female,"(18, 24)",12380,434,234,200
120227006229860382,Aïn Sebaâ,Tue,Before,Female,"(50, 65)",16044,463,262,201
120227006205740382,Aïn Sebaâ,Tue,Before,Female,"(25, 49)",31,1,0,1
120227006187700382,Aïn Sebaâ,Tue,Before,Female,"(18, 24)",23978,708,372,336
120227006152420382,Aïn Sebaâ,Sun,After,Male,"(50, 65)",68545,1640,871,769
120227006135850382,Aïn Sebaâ,Sun,After,Male,"(25, 49)",0,0,0,0
120227006126780382,Aïn Sebaâ,Sun,After,Male,"(18, 24)",70877,1646,809,837
120227006112170382,Aïn Sebaâ,Fri,After,Male,"(50, 65)",14284,428,231,197
120227006083910382,Aïn Sebaâ,Fri,After,Male,"(25, 49)",27,1,1,0
120227006045420382,Aïn Sebaâ,Fri,After,Male,"(18, 24)",12984,408,221,187
120227006032310382,Aïn Sebaâ,Tue,After,Male,"(50, 65)",63696,1959,977,982
120227005990040382,Aïn Sebaâ,Tue,After,Male,"(25, 49)",122,4,2,2
120227005976660382,Aïn Sebaâ,Tue,After,Male,"(18, 24)",68504,2031,1033,998
120227005943150382,Aïn Sebaâ,Sun,Before,Male,"(50, 65)",34371,733,413,320
120227005829540382,Aïn Sebaâ,Sun,Before,Male,"(25, 49)",0,0,0,0
120227005810080382,Aïn Sebaâ,Sun,Before,Male,"(18, 24)",32368,723,397,326
120227005760560382,Aïn Sebaâ,Fri,Before,Male,"(50, 65)",36952,969,529,440
120227005713850382,Aïn Sebaâ,Fri,Before,Male,"(25, 49)",2,1,0,1
120227005694310382,Aïn Sebaâ,Fri,Before,Male,"(18, 24)",27144,730,376,354
120227005665750382,Aïn Sebaâ,Tue,Before,Male,"(50, 65)",11896,342,167,175
120227005633410382,Aïn Sebaâ,Tue,Before,Male,"(25, 49)",0,0,0,0
120227005543190382,Aïn Sebaâ,Tue,Before,Male,"(18, 24)",33312,989,499,490
120227007354910382,Kiambu County,Sun,After,Female,"(50, 65)",23952,216,132,84
120227007329330382,Kiambu County,Sun,After,Female,"(25, 49)",21621,158,100,58
120227007293750382,Kiambu County,Sun,After,Female,"(18, 24)",29175,252,140,112
120227007247480382,Kiambu County,Fri,After,Female,"(50, 65)",24432,167,87,80
120227007227190382,Kiambu County,Fri,After,Female,"(25, 49)",0,0,0,0
120227007216500382,Kiambu County,Fri,After,Female,"(18, 24)",10060,72,41,31
120227007193290382,Kiambu County,Tue,After,Female,"(50, 65)",11364,105,49,56
120227007174050382,Kiambu County,Tue,After,Female,"(25, 49)",8976,74,31,43
120227007168930382,Kiambu County,Tue,After,Female,"(18, 24)",0,0,0,0
120227007156760382,Kiambu County,Sun,Before,Female,"(50, 65)",11256,110,67,43
120227007140360382,Kiambu County,Sun,Before,Female,"(25, 49)",8370,69,37,32
120227007135400382,Kiambu County,Sun,Before,Female,"(18, 24)",8440,66,51,15
120227007119800382,Kiambu County,Fri,Before,Female,"(50, 65)",20635,156,93,63
120227007098230382,Kiambu County,Fri,Before,Female,"(25, 49)",23848,148,88,60
120227007079460382,Kiambu County,Fri,Before,Female,"(18, 24)",34242,196,97,99
120227007064880382,Kiambu County,Tue,Before,Female,"(50, 65)",0,0,0,0
120227007034740382,Kiambu County,Tue,Before,Female,"(25, 49)",13483,110,67,43
120227006984750382,Kiambu County,Tue,Before,Female,"(18, 24)",15343,122,68,54
120227006940670382,Kiambu County,Sun,After,Male,"(50, 65)",26800,173,112,61
120227006898660382,Kiambu County,Sun,After,Male,"(25, 49)",25184,236,137,99
120227006885840382,Kiambu County,Sun,After,Male,"(18, 24)",32293,314,183,131
120227006865670382,Kiambu County,Fri,After,Male,"(50, 65)",10196,82,48,34
120227006841770382,Kiambu County,Fri,After,Male,"(25, 49)",8706,63,35,28
120227006825590382,Kiambu County,Fri,After,Male,"(18, 24)",11356,81,48,33
120227006821370382,Kiambu County,Tue,After,Male,"(50, 65)",10206,99,62,37
120227006810350382,Kiambu County,Tue,After,Male,"(25, 49)",5684,59,31,28
120227006788710382,Kiambu County,Tue,After,Male,"(18, 24)",7400,63,39,24
120227006782420382,Kiambu County,Sun,Before,Male,"(50, 65)",8540,85,52,33
120227006776120382,Kiambu County,Sun,Before,Male,"(25, 49)",10146,98,68,30
120227006771210382,Kiambu County,Sun,Before,Male,"(18, 24)",14260,129,85,44
120227006766020382,Kiambu County,Fri,Before,Male,"(50, 65)",20239,151,89,62
120227006762100382,Kiambu County,Fri,Before,Male,"(25, 49)",16146,138,80,58
120227006752240382,Kiambu County,Fri,Before,Male,"(18, 24)",14924,122,69,53
120227006742000382,Kiambu County,Tue,Before,Male,"(50, 65)",13380,108,56,52
120227006735070382,Kiambu County,Tue,Before,Male,"(25, 49)",15408,127,74,53
120227006719730382,Kiambu County,Tue,Before,Male,"(18, 24)",8872,104,60,44
120227007974080382,Bojanala Platinum,Sun,After,Female,"(50, 65)",232,2,0,2
120227007947640382,Bojanala Platinum,Sun,After,Female,"(25, 49)",256,2,0,2
120227007924910382,Bojanala Platinum,Sun,After,Female,"(18, 24)",741,3,3,0
120227007901690382,Bojanala Platinum,Fri,After,Female,"(50, 65)",0,0,0,0
120227007887160382,Bojanala Platinum,Fri,After,Female,"(25, 49)",1304,5,2,3
120227007864670382,Bojanala Platinum,Fri,After,Female,"(18, 24)",0,0,0,0
120227007823940382,Bojanala Platinum,Tue,After,Female,"(50, 65)",0,0,0,0
120227007803200382,Bojanala Platinum,Tue,After,Female,"(25, 49)",133,1,0,1
120227007785750382,Bojanala Platinum,Tue,After,Female,"(18, 24)",744,5,2,3
120227007756870382,Bojanala Platinum,Sun,Before,Female,"(50, 65)",73,1,1,0
120227007740750382,Bojanala Platinum,Sun,Before,Female,"(25, 49)",0,0,0,0
120227007725420382,Bojanala Platinum,Sun,Before,Female,"(18, 24)",195,2,1,1
120227007721370382,Bojanala Platinum,Fri,Before,Female,"(50, 65)",0,0,0,0
120227007705900382,Bojanala Platinum,Fri,Before,Female,"(25, 49)",0,0,0,0
120227007689110382,Bojanala Platinum,Fri,Before,Female,"(18, 24)",0,0,0,0
120227007665840382,Bojanala Platinum,Tue,Before,Female,"(50, 65)",317,2,2,0
120227007649740382,Bojanala Platinum,Tue,Before,Female,"(25, 49)",0,0,0,0
120227007641170382,Bojanala Platinum,Tue,Before,Female,"(18, 24)",538,2,1,1
120227007627710382,Bojanala Platinum,Sun,After,Male,"(50, 65)",0,0,0,0
120227007620670382,Bojanala Platinum,Sun,After,Male,"(25, 49)",765,1,0,1
120227007602800382,Bojanala Platinum,Sun,After,Male,"(18, 24)",770,5,2,3
120227007589220382,Bojanala Platinum,Fri,After,Male,"(50, 65)",0,0,0,0
120227007571470382,Bojanala Platinum,Fri,After,Male,"(25, 49)",638,2,0,2
120227007550990382,Bojanala Platinum,Fri,After,Male,"(18, 24)",620,3,1,2
120227007534110382,Bojanala Platinum,Tue,After,Male,"(50, 65)",0,0,0,0
120227007522400382,Bojanala Platinum,Tue,After,Male,"(25, 49)",901,10,5,5
120227007505550382,Bojanala Platinum,Tue,After,Male,"(18, 24)",0,0,0,0
120227007488080382,Bojanala Platinum,Sun,Before,Male,"(50, 65)",52,1,0,1
120227007469420382,Bojanala Platinum,Sun,Before,Male,"(25, 49)",0,0,0,0
120227007447800382,Bojanala Platinum,Sun,Before,Male,"(18, 24)",897,1,0,1
120227007437280382,Bojanala Platinum,Fri,Before,Male,"(50, 65)",0,0,0,0
120227007413200382,Bojanala Platinum,Fri,Before,Male,"(25, 49)",0,0,0,0
120227007400380382,Bojanala Platinum,Fri,Before,Male,"(18, 24)",0,0,0,0
120227007386170382,Bojanala Platinum,Tue,Before,Male,"(50, 65)",0,0,0,0
120227007374550382,Bojanala Platinum,Tue,Before,Male,"(25, 49)",134,2,2,0
120227007361690382,Bojanala Platinum,Tue,Before,Male,"(18, 24)",0,0,0,0
120227008999480382,Njikoka,Sun,After,Female,"(50, 65)",10,1,1,0
120227008986050382,Njikoka,Sun,After,Female,"(25, 49)",22,1,1,0
120227008973280382,Njikoka,Sun,After,Female,"(18, 24)",549,3,2,1
120227008963960382,Njikoka,Fri,After,Female,"(50, 65)",194,3,1,2
120227008956340382,Njikoka,Fri,After,Female,"(25, 49)",0,0,0,0
120227008942670382,Njikoka,Fri,After,Female,"(18, 24)",82,1,1,0
120227008930010382,Njikoka,Tue,After,Female,"(50, 65)",0,0,0,0
120227008907810382,Njikoka,Tue,After,Female,"(25, 49)",0,0,0,0
120227008880690382,Njikoka,Tue,After,Female,"(18, 24)",1227,13,7,6
120227008833380382,Njikoka,Sun,Before,Female,"(50, 65)",0,0,0,0
120227008813970382,Njikoka,Sun,Before,Female,"(25, 49)",357,4,3,1
120227008799510382,Njikoka,Sun,Before,Female,"(18, 24)",344,4,3,1
120227008790200382,Njikoka,Fri,Before,Female,"(50, 65)",138,1,1,0
120227008784360382,Njikoka,Fri,Before,Female,"(25, 49)",167,2,1,1
120227008776530382,Njikoka,Fri,Before,Female,"(18, 24)",67,1,0,1
120227008766070382,Njikoka,Tue,Before,Female,"(50, 65)",240,1,0,1
120227008748120382,Njikoka,Tue,Before,Female,"(25, 49)",1075,18,13,5
120227008743930382,Njikoka,Tue,Before,Female,"(18, 24)",0,0,0,0
120227008737300382,Njikoka,Sun,After,Male,"(50, 65)",222,1,1,0
120227008721520382,Njikoka,Sun,After,Male,"(25, 49)",671,6,4,2
120227008687910382,Njikoka,Sun,After,Male,"(18, 24)",539,5,3,2
120227008656670382,Njikoka,Fri,After,Male,"(50, 65)",0,0,0,0
120227008614120382,Njikoka,Fri,After,Male,"(25, 49)",0,0,0,0
120227008529990382,Njikoka,Fri,After,Male,"(18, 24)",306,3,2,1
120227008504190382,Njikoka,Tue,After,Male,"(50, 65)",152,1,1,0
120227008485700382,Njikoka,Tue,After,Male,"(25, 49)",1406,12,8,4
120227008447480382,Njikoka,Tue,After,Male,"(18, 24)",855,9,4,5
120227008379640382,Njikoka,Sun,Before,Male,"(50, 65)",0,0,0,0
120227008359490382,Njikoka,Sun,Before,Male,"(25, 49)",292,2,2,0
120227008283220382,Njikoka,Sun,Before,Male,"(18, 24)",492,6,1,5
120227008223140382,Njikoka,Fri,Before,Male,"(50, 65)",167,2,1,1
120227008180820382,Njikoka,Fri,Before,Male,"(25, 49)",253,3,3,0
120227008128850382,Njikoka,Fri,Before,Male,"(18, 24)",272,5,4,1
120227008081320382,Njikoka,Tue,Before,Male,"(50, 65)",0,0,0,0
120227008053130382,Njikoka,Tue,Before,Male,"(25, 49)",409,3,2,1
120227008004250382,Njikoka,Tue,Before,Male,"(18, 24)",0,0,0,0
120227009525160382,Santa Catarina,Sun,After,Female,"(50, 65)",1119,1,0,1
120227009514610382,Santa Catarina,Sun,After,Female,"(25, 49)",7216,14,8,6
120227009508730382,Santa Catarina,Sun,After,Female,"(18, 24)",2012,8,6,2
120227009504060382,Santa Catarina,Fri,After,Female,"(50, 65)",870,1,1,0
120227009496700382,Santa Catarina,Fri,After,Female,"(25, 49)",0,0,0,0
120227009482510382,Santa Catarina,Fri,After,Female,"(18, 24)",0,0,0,0
120227009469980382,Santa Catarina,Tue,After,Female,"(50, 65)",1283,2,1,1
120227009453830382,Santa Catarina,Tue,After,Female,"(25, 49)",517,1,1,0
120227009434170382,Santa Catarina,Tue,After,Female,"(18, 24)",4086,17,10,7
120227009419610382,Santa Catarina,Sun,Before,Female,"(50, 65)",0,0,0,0
120227009400110382,Santa Catarina,Sun,Before,Female,"(25, 49)",3683,10,4,6
120227009382830382,Santa Catarina,Sun,Before,Female,"(18, 24)",0,0,0,0
120227009368490382,Santa Catarina,Fri,Before,Female,"(50, 65)",0,0,0,0
120227009341460382,Santa Catarina,Fri,Before,Female,"(25, 49)",1525,7,6,1
120227009320750382,Santa Catarina,Fri,Before,Female,"(18, 24)",3397,5,5,0
120227009300850382,Santa Catarina,Tue,Before,Female,"(50, 65)",2451,7,5,2
120227009284100382,Santa Catarina,Tue,Before,Female,"(25, 49)",2583,6,4,2
120227009254070382,Santa Catarina,Tue,Before,Female,"(18, 24)",493,1,1,0
120227009235640382,Santa Catarina,Sun,After,Male,"(50, 65)",0,0,0,0
120227009216510382,Santa Catarina,Sun,After,Male,"(25, 49)",4343,10,3,7
120227009195840382,Santa Catarina,Sun,After,Male,"(18, 24)",563,2,1,1
120227009184910382,Santa Catarina,Fri,After,Male,"(50, 65)",1342,2,2,0
120227009160770382,Santa Catarina,Fri,After,Male,"(25, 49)",1172,9,7,2
120227009146210382,Santa Catarina,Fri,After,Male,"(18, 24)",2226,3,3,0
120227009135630382,Santa Catarina,Tue,After,Male,"(50, 65)",1954,3,2,1
120227009130110382,Santa Catarina,Tue,After,Male,"(25, 49)",2585,10,7,3
120227009118100382,Santa Catarina,Tue,After,Male,"(18, 24)",300,2,1,1
120227009106220382,Santa Catarina,Sun,Before,Male,"(50, 65)",0,0,0,0
120227009084510382,Santa Catarina,Sun,Before,Male,"(25, 49)",2827,6,5,1
120227009071430382,Santa Catarina,Sun,Before,Male,"(18, 24)",0,0,0,0
120227009064900382,Santa Catarina,Fri,Before,Male,"(50, 65)",0,0,0,0
120227009051710382,Santa Catarina,Fri,Before,Male,"(25, 49)",2326,3,2,1
120227009041310382,Santa Catarina,Fri,Before,Male,"(18, 24)",3334,4,3,1
120227009027270382,Santa Catarina,Tue,Before,Male,"(50, 65)",1751,8,5,3
120227009016630382,Santa Catarina,Tue,Before,Male,"(25, 49)",1380,5,2,3
120227009008620382,Santa Catarina,Tue,Before,Male,"(18, 24)",1961,8,7,1
