region,christian,muslim,country,geoname_id,precision_code,place_name,latitude,longitude,location_type_code,geoname_adm_code,geoname_adm_name,location_class,geographic_exactness
Bok茅,.018676355,.98132366,28,2420884,1,Fria,10.36676,-13.58253,PPLA2,6295630|6255146|GN|B|2420883|2420884,Earth|Africa|Guinea|Boke Region|Fria|Fria,2,1
Kindia,0,1,28,2422457,1,Coyah,9.7064304,-13.38465,PPLA2,6295630|6255146|GN|D|2595299|2422457,Earth|Africa|Guinea|Kindia|Coyah|Coyah,2,1
Mamou,0,1,28,2422067,1,Diandian,10.25,-11.71667,PPL,6295630|6255146|GN|M|2417831|2422067,Earth|Africa|Guinea|Mamou Region|Mamou Prefecture|Diandian,2,1
Lab茅,0,.99106234,28,2418362,1,Lab脙漏,11.31823,-12.28332,PPLA2,6295630|6255146|GN|L|2418360|2418362,Earth|Africa|Guinea|Lab脙漏 Region|Labe Prefecture|Lab脙漏,2,1
Faranah,.13528673,.86471325,28,2421902,3,Dinguiraye Prefecture,11.545,-10.675,ADM2,6295630|6255146|GN|F|2421902,Earth|Africa|Guinea|Faranah|Dinguiraye Prefecture,1,1
Kankan,0,1,28,11238551,3,Kankan Centre,10.33865,-9.26336,ADM3,6295630|6255146|GN|K|2419991|11238551,Earth|Africa|Guinea|Kankan Region|Kankan Prefecture|Kankan Centre,1,1
N鈥橺茅r茅kor茅,.46677026,.44545344,28,2421509,1,Faboridougou,8.3500004,-8.4499998,PPL,6295630|6255146|GN|N|2423124|2421509,Earth|Africa|Guinea|Nzerekore Region|Beyla Prefecture|Faboridougou,2,1
Hhohho,.90436029,0,30,11127718,1,Mpolonjeni,-26.55497,31.869011,PPL,6295630|6255146|SZ|02|11127718,Earth|Africa|Swaziland|Lubombo District|Mpolonjeni,2,1
Manzini,.91366351,0,30,11128352,3,Ludzeludze Inkhundla,-26.397079,31.314091,ADM2,6295630|6255146|SZ|03|11128352,Earth|Africa|Swaziland|Manzini District|Ludzeludze Inkhundla,1,1
Shiselweni,.94372612,0,30,11127725,3,Ngudzeni,-27.03583,31.551109,ADM2,6295630|6255146|SZ|04|11127725,Earth|Africa|Swaziland|Shiselweni District|Ngudzeni,1,1
Lubombo,.91103256,0,30,935040,1,Lubuli,-27.01667,31.9,PPL,6295630|6255146|SZ|00,Earth|Africa|Swaziland|Lubuli,2,1
Adrar,0,1,31,2477145,3,Da脙炉ra de T脙漏n脙篓s,36.416672,1.25,ADM2,6295630|6255146|DZ|41|2477145,Earth|Africa|Algeria|Chlef|Da脙炉ra de T脙漏n脙篓s,1,1
Chlef,0,1,31,2508287,1,A脙炉n Be脙炉da,35.796391,7.3927798,PPL,6295630|6255146|DZ|29|2508287,Earth|Africa|Algeria|Oum el Bouaghi|A脙炉n Be脙炉da,2,1
Laghouat,0,1,31,2485624,1,Oued el Ma,35.645248,5.9960499,PPL,6295630|6255146|DZ|03|2485624,Earth|Africa|Algeria|Batna|Oued el Ma,2,1
Oum el-Bouaghi,0,1,31,2507413,1,Aliouene,36.614262,5.2456799,PPL,6295630|6255146|DZ|18|2507413,Earth|Africa|Algeria|B脙漏ja脙炉a|Aliouene,2,1
Batna,0,1,31,2503826,1,Biskra,34.85038,5.7280502,PPLA,6295630|6255146|DZ|19|2503826,Earth|Africa|Algeria|Biskra|Biskra,2,1
Bejaia,0,1,31,2504622,1,Beni Mered,36.523891,2.86131,PPL,6295630|6255146|DZ|20|2504622,Earth|Africa|Algeria|Blida|Beni Mered,2,1
Biskra,0,1,31,11205098,1,Aghbalou,36.4212,4.3547001,PPL,6295630|6255146|DZ|21|11205098,Earth|Africa|Algeria|Bouira|Aghbalou,2,1
Bechar,0,1,31,2477461,1,T脙漏bessa,35.404171,8.1241703,PPLA,6295630|6255146|DZ|33|2477461,Earth|Africa|Algeria|T脙漏bessa|T脙漏bessa,2,1
Blida,0,1,31,2508225,1,芒聙聶A脙炉n Deheb,34.842178,1.54697,PPL,6295630|6255146|DZ|13|2508225,Earth|Africa|Algeria|Tiaret|芒聙聶A脙炉n Deheb,2,1
Bouria,0,1,31,11204924,3,Akbil,36.504532,4.2789402,ADM3,6295630|6255146|DZ|14|11204924,Earth|Africa|Algeria|Tizi Ouzou|Akbil,1,1
Tamanghasset,0,1,31,2503847,1,Birkhadem,36.714989,3.05002,PPL,6295630|6255146|DZ|01|2503847,Earth|Africa|Algeria|Algiers|Birkhadem,2,1
Tebessa,0,1,31,2500017,1,Djelfa,34.672791,3.263,PPLA,6295630|6255146|DZ|22|2500017,Earth|Africa|Algeria|Djelfa|Djelfa,2,1
Tlemcen,0,1,31,2492913,1,Jijel,36.820549,5.7667098,PPLA,6295630|6255146|DZ|24|2492913,Earth|Africa|Algeria|Jijel|Jijel,2,1
Tiaret,0,1,31,2507978,3,A脙炉n Oulmene,35.916672,5.3000002,ADM2,6295630|6255146|DZ|12|2507978,Earth|Africa|Algeria|S脙漏tif|A脙炉n Oulmene,1,1
Tizi Ouzou,0,1,31,2589581,6,Algeria,28,3,PCLI,6295630|6255146|DZ,Earth|Africa|Algeria,1,1
Algeris,0,1,31,2505914,4,Commune d芒聙聶Azzaba,36.73333,7.0999999,ADMD,6295630|6255146|DZ|31|2505914,Earth|Africa|Algeria|Skikda|Commune d芒聙聶Azzaba,1,1
Djelfa,0,1,31,2504950,1,Ben Badis,34.952339,-.91609001,PPL,6295630|6255146|DZ|30|2504950,Earth|Africa|Algeria|Sidi Bel Abb脙篓s|Ben Badis,2,1
Jijel,0,1,31,2506999,1,Annaba,36.900002,7.7666702,PPLA,6295630|6255146|DZ|37|2506999,Earth|Africa|Algeria|Annaba|Annaba,2,1
Setif,0,1,31,2495662,1,Guelma,36.462139,7.4260802,PPLA,6295630|6255146|DZ|23|2495662,Earth|Africa|Algeria|Guelma|Guelma,2,1
Saida,0,1,31,2494610,1,Hamma Bouziane,36.412048,6.5960302,PPL,6295630|6255146|DZ|04|2494610,Earth|Africa|Algeria|Constantine|Hamma Bouziane,2,1
Skikda,0,1,31,2589581,6,Algeria,28,3,PCLI,6295630|6255146|DZ,Earth|Africa|Algeria,1,1
Sidi Bel Abbes,0,1,31,2481196,1,Sidi Ali,36.097321,.42221999,PPL,6295630|6255146|DZ|07|2481196,Earth|Africa|Algeria|Mostaganem|Sidi Ali,2,1
Annaba,0,1,31,2504175,1,Berhoum,35.654549,5.0338602,PPL,6295630|6255146|DZ|27|2504175,Earth|Africa|Algeria|M'Sila|Berhoum,2,1
Guelma,0,1,31,2490098,1,Mascara,35.396641,.14026999,PPLA,6295630|6255146|DZ|26|2490098,Earth|Africa|Algeria|Mascara|Mascara,2,1
Constantine,0,1,31,2482886,1,Rouissat,31.924271,5.3501801,PPL,6295630|6255146|DZ|50|2482886,Earth|Africa|Algeria|Ouargla|Rouissat,2,1
Medea,0,1,31,2508174,1,A脙炉n el Bya,35.80389,-.30177999,PPL,6295630|6255146|DZ|09|2508174,Earth|Africa|Algeria|Oran|A脙炉n el Bya,2,1
Mostaganem,0,.98040897,31,2503701,1,Bordj Bou Arreridj,36.073212,4.7610798,PPLA,6295630|6255146|DZ|39|2503701,Earth|Africa|Algeria|Bordj Bou Arr脙漏ridj|Bordj Bou Arreridj,2,1
M鈥橲ila,0,1,31,2474633,1,Zemmouri,36.785278,3.60361,PPL,6295630|6255146|DZ|40|2474633,Earth|Africa|Algeria|Boumerdes|Zemmouri,2,1
Mascara,0,1,31,2497988,1,El Kala,36.895561,8.4433298,PPL,6295630|6255146|DZ|44|2497988,Earth|Africa|Algeria|El Tarf|El Kala,2,1
Ouargla,0,1,31,2500282,1,Djamaa,33.533878,5.9930601,PPL,6295630|6255146|DZ|50|2500282,Earth|Africa|Algeria|Ouargla|Djamaa,2,1
Oran,0,1,31,2479215,1,Souk Ahras,36.286388,7.9511099,PPLA,6295630|6255146|DZ|52|2479215,Earth|Africa|Algeria|Souk Ahras|Souk Ahras,2,1
El Bayadh,0,1,31,2491578,1,Kolea,36.638882,2.76845,PPL,6295630|6255146|DZ|55|2491578,Earth|Africa|Algeria|Tipaza|Kolea,2,1
Illizi,0,1,31,2507892,1,A脙炉n Tinn,36.397541,6.3240099,PPL,6295630|6255146|DZ|48|2507892,Earth|Africa|Algeria|Mila|A脙炉n Tinn,2,1
Bordj Bou Arreridj,0,1,31,2491911,1,Khemis Miliana,36.26104,2.22015,PPL,6295630|6255146|DZ|35|2491911,Earth|Africa|Algeria|A脙炉n Defla|Khemis Miliana,2,1
Boumerdes,0,0,31,2496045,4,Ghardaia,31.08333,3.1666701,ADM1,6295630|6255146|DZ|45,Earth|Africa|Algeria|Ghardaia,1,2
El Tarf,0,1,31,2485004,4,Commune d芒聙聶Ouled Aych,35.833328,1,ADMD,6295630|6255146|DZ|51|2485004,Earth|Africa|Algeria|Relizane|Commune d芒聙聶Ouled Aych,1,1
Cairo,.097452588,.90254742,32,7911441,1,谩赂篓ad脛聛芒聙聶iq az Zayt脜芦n,30.107519,31.31773,PPLX,6295630|6255146|EG|11|360630|7911441,Earth|Africa|Egypt|Cairo|Cairo|谩赂篓ad脛聛芒聙聶iq az Zayt脜芦n,2,1
Alexandria,.1132439,.88675612,32,357994,6,Egypt,27,30,PCLI,6295630|6255146|EG,Earth|Africa|Egypt,1,1
Suez,.1,.89999998,32,357994,6,Egypt,27,30,PCLI,6295630|6255146|EG,Earth|Africa|Egypt,1,1
Damietta,.1,.89999998,32,419435,1,Az Zarq脛聛,31.208639,31.635281,PPL,6295630|6255146|EG|20|419435,Earth|Africa|Egypt|Damietta|Az Zarq脛聛,2,1
Dakahlia,.01449883,.98550117,32,347590,4,Markaz 脜垄alkh脛聛,31.085091,31.351999,ADMD,6295630|6255146|EG|01|347590,Earth|Africa|Egypt|Dakahlia|Markaz 脜垄alkh脛聛,1,1
Al-Sharqia,0,1,32,362612,3,Markaz Ab脜芦 谩赂篓amm脛聛d,30.526501,31.685591,ADM2,6295630|6255146|EG|14|362612,Earth|Africa|Egypt|Sharqia|Markaz Ab脜芦 谩赂篓amm脛聛d,1,1
Qalyubia,.067371629,.93262839,32,360615,1,Al Qan脛聛脜拢ir al Khayr脛芦yah,30.19327,31.13703,PPL,6295630|6255146|EG|12|360615,Earth|Africa|Egypt|Qalyubia|Al Qan脛聛脜拢ir al Khayr脛芦yah,2,1
Kafr el-Sheikh,.1,.89999998,32,354247,1,Kafr Ibr脛聛h脛芦m,31.1133,30.663,PPL,6295630|6255146|EG|21|354247,Earth|Africa|Egypt|Kafr el-Sheikh|Kafr Ibr脛聛h脛芦m,2,1
Gharbia,0,1,32,354365,1,Kafr az Zayy脛聛t,30.8248,30.81805,PPL,6295630|6255146|EG|05|354365,Earth|Africa|Egypt|Gharbia|Kafr az Zayy脛聛t,2,1
Monufia,.081889853,.91811013,32,432825,1,Subk al A谩赂漏ad,30.30607,31.029409,PPL,6295630|6255146|EG|09|432825,Earth|Africa|Egypt|Monufia|Subk al A谩赂漏ad,2,1
Beheira,.10914432,.89085567,32,356000,1,谩赂篓awsh 芒聙聵脛陋s脙隆,30.9128,30.29019,PPL,6295630|6255146|EG|03|356000,Earth|Africa|Egypt|Beheira|谩赂篓awsh 芒聙聵脛陋s脙隆,2,1
Ismailia,0,1,32,361056,4,Ismailia,30.6,32.400002,ADM1,6295630|6255146|EG|07,Earth|Africa|Egypt|Ismailia,1,1
Giza,.018712686,.9812873,32,359074,1,Barnasht,29.683331,31.25,PPL,6295630|6255146|EG|08|359074,Earth|Africa|Egypt|Giza|Barnasht,2,1
Beni Suef,0,1,32,8559274,3,Markaz Minyat An Na脜聼r,31.170811,31.725531,ADM2,6295630|6255146|EG|01|8559274,Earth|Africa|Egypt|Dakahlia|Markaz Minyat An Na脜聼r,1,1
Faiyum,.061758451,.93824154,32,357994,6,Egypt,27,30,PCLI,6295630|6255146|EG,Earth|Africa|Egypt,1,1
Minya,.12412966,.87587035,32,360688,4,Minya,28.1,30,ADM1,6295630|6255146|EG|10,Earth|Africa|Egypt|Minya,1,1
Asyut,.1714271,.82857293,32,352912,4,Markaz Manfal脜芦脜拢,27.33333,30.83333,ADMD,6295630|6255146|EG|17|352912,Earth|Africa|Egypt|Asyut|Markaz Manfal脜芦脜拢,1,1
Sohag,.18477003,.81522995,32,360748,1,Al Mar脛聛ghah,26.699341,31.605089,PPL,6295630|6255146|EG|24|360748,Earth|Africa|Egypt|Sohag|Al Mar脛聛ghah,2,1
Qena,.13867466,.86132532,32,358115,1,Dishn脛聛,26.12467,32.475979,PPL,6295630|6255146|EG|23|358115,Earth|Africa|Egypt|Qena|Dishn脛聛,2,1
Luxor,.1,.89999998,32,9073427,1,Al Baghd脛聛d脛芦,25.63596,32.607208,PPL,6295630|6255146|EG|28|9073427,Earth|Africa|Egypt|Luxor|Al Baghd脛聛d脛芦,2,1
Red Sea,0,1,32,355635,1,Edfu,24.97916,32.87722,PPL,6295630|6255146|EG|16|355635,Earth|Africa|Egypt|Aswan|Edfu,2,1
Al Bahr al Ahmar,.1,.89999998,32,358620,1,Port Safaga,26.729179,33.936508,PPL,6295630|6255146|EG|02|358620,Earth|Africa|Egypt|Red Sea|Port Safaga,2,1
Chaouia-Ouardigha,0,1,33,2556272,1,Berrechid,33.26553,-7.5875401,PPLA3,6295630|6255146|MA|06|2537405|6546705|2556272,Earth|Africa|Morocco|Casablanca-Settat|Settat Province|Berrechid|Berrechid,2,1
Doukkala-Abda,0,1,33,2536074,1,Sidi Bennour,32.652359,-8.4276896,PPLA3,6295630|6255146|MA|06|2550076|6546787|2536074,Earth|Africa|Morocco|Casablanca-Settat|El-Jadida|Sidi Bennour|Sidi Bennour,2,1
Fes-Boulemane,0,1,33,6546034,3,Zouagha,34.009472,-5.0427198,ADM3,6295630|6255146|MA|03|6547300|6546034,Earth|Africa|Morocco|F脙篓s-Mekn脙篓s|Fes|Zouagha,1,1
Gharb-Charda-Beni Hssen,0,1,33,2532423,1,Souk Tlet El Gharb,34.621052,-6.1342602,PPL,6295630|6255146|MA|52,Earth|Africa|Morocco|Souk Tlet El Gharb,2,1
Grand Casablanca,0,1,33,6545963,3,Ain-Sebaa,33.629429,-7.4991298,ADM3,6295630|6255146|MA|06|6547294|6545963,Earth|Africa|Morocco|Casablanca-Settat|Casablanca|Ain-Sebaa,1,1
Guelmim-Es Semara,0,1,33,6546501,3,Guelmim,28.986349,-10.06345,ADM3,6295630|6255146|MA|10|2548525|6546501,Earth|Africa|Morocco|Guelmim-Oued Noun|Guelmim|Guelmim,1,1
Laayoune-Boujdour-Sakia El Hamra,0,1,33,2529923,1,Tarfaya,27.939199,-12.92604,PPL,6295630|6255146|MA|59,Earth|Africa|Morocco|Tarfaya,2,1
Marrakech-Tensift-El Haouz,.006909579,.99309045,33,2526924,1,Touama,31.535009,-7.4929099,PPLA3,6295630|6255146|MA|07|6547292|6545771|2526924,Earth|Africa|Morocco|Marrakesh-Safi|Al-Haouz|Touama|Touama,2,1
Meknes-Tafilalet,0,.96651083,33,2542715,1,Meknes,33.89352,-5.5472698,PPLA2,6295630|6255146|MA|03|6547283|6546578|2542715,Earth|Africa|Morocco|F脙篓s-Mekn脙篓s|Meknes|Meknes|Meknes,2,1
Oriental,0,1,33,6546162,3,Aklim,34.882061,-2.5294299,ADM3,6295630|6255146|MA|02|6547287|6546162,Earth|Africa|Morocco|Oriental|Berkane|Aklim,1,1
Oued Ed-Dahab-Lagouira,0,1,33,6546233,3,El Argoub,23.710079,-15.26972,ADM3,6295630|6255146|MA|12|6547298|6546233,Earth|Africa|Morocco|Dakhla-Oued Ed-Dahab|Oued-Ed-Dahab|El Argoub,1,1
Rabat-Sale-Zemmour-Zaer,0,1,33,6546340,3,Bab Lamrissa,34.05991,-6.8104801,ADM3,6295630|6255146|MA|04|2537762|6546340,Earth|Africa|Morocco|Rabat-Sal脙漏-K脙漏nitra|Sale|Bab Lamrissa,1,1
Souss-Massa-Draa,0,1,33,2527089,1,Tiznit,29.69742,-9.7316198,PPLA3,6295630|6255146|MA|09|2527087|6547047|2527089,Earth|Africa|Morocco|Souss-Massa|Tiznit Province|Tiznit|Tiznit,2,1
Tadla-Azilal,0,1,33,2532412,1,Souq Sebt Oulad Nemma,32.297298,-6.7030101,PPL,6295630|6255146|MA|05|2532412,Earth|Africa|Morocco|B脙漏ni Mellal-Kh脙漏nifra|Souq Sebt Oulad Nemma,2,1
Tangier-Tetouan,0,.98946118,33,2544001,1,Ksar El Kebir,35.000439,-5.90378,PPL,6295630|6255146|MA|01|2543546|2544001,Earth|Africa|Morocco|Tanger-Tetouan-Al Hoceima|Larache|Ksar El Kebir,2,1
Taza-Al Hoceima-Taounate,0,1,33,2548489,1,Guercif,34.225681,-3.35361,PPLA3,6295630|6255146|MA|03|2529313|6547086|2548489,Earth|Africa|Morocco|F脙篓s-Mekn脙篓s|Taza|Guercif|Guercif,2,1
North,0,1,34,380186,1,Ad Dabbah,18.049999,30.950001,PPL,6295630|6255146|SD|43|380186,Earth|Africa|Sudan|Northern State|Ad Dabbah,2,1
Nahr ALnil,0,1,34,367308,1,Shendi,16.6915,33.434101,PPL,6295630|6255146|SD|53|367308,Earth|Africa|Sudan|River Nile State|Shendi,2,1
Red Sea,0,1,34,408646,4,Red Sea,19.966669,35.666672,ADM1,6295630|6255146|SD|36,Earth|Africa|Sudan|Red Sea,1,1
Kassala,0,1,34,372753,1,Kassala,15.45099,36.399979,PPLA,6295630|6255146|SD|52|372753,Earth|Africa|Sudan|Kassala|Kassala,2,1
Gadarif,0,1,34,379062,1,Gedaref,14.03493,35.383438,PPLA,6295630|6255146|SD|39|379062,Earth|Africa|Sudan|Al Qa谩赂聭脛聛rif|Gedaref,2,1
Khartom,.0043181819,.99568182,34,6992533,1,Al Manshiya,15.5911,32.575901,PPL,6295630|6255146|SD|29|6992533,Earth|Africa|Sudan|Khartoum|Al Manshiya,2,1
Gezira,0,1,34,364103,1,Wad Madani,14.40118,33.51989,PPLA,6295630|6255146|SD|38|364103,Earth|Africa|Sudan|Al Jaz脛芦rah|Wad Madani,2,1
White Nile,0,1,34,11287139,1,Block 47,15.53902,32.565281,PPL,6295630|6255146|SD|29|11287139,Earth|Africa|Sudan|Khartoum|Block 47,2,1
Sennar,0,.99099612,34,366847,1,Singa,13.1483,33.931171,PPLA,6295630|6255146|SD|58|366847,Earth|Africa|Sudan|Sinn脛聛r|Singa,2,1
Blue Nile,0,1,34,408654,4,Blue Nile,11.15,34.099998,ADM1,6295630|6255146|SD|42,Earth|Africa|Sudan|Blue Nile,1,1
South Kordufan,0,1,34,408661,4,Southern Kordofan,11.26667,30.83333,ADM1,6295630|6255146|SD|50,Earth|Africa|Sudan|Southern Kordofan,1,1
North Kordufan,0,1,34,8051146,3,Sheikan,13.13,30.08,ADM2,6295630|6255146|SD|56|8051146,Earth|Africa|Sudan|North Kordofan|Sheikan,1,1
North Darfur,0,1,34,379555,1,Al-Fashir,13.62793,25.34936,PPLA,6295630|6255146|SD|55|379555,Earth|Africa|Sudan|Northern Darfur|Al-Fashir,2,1
West Darfur,0,1,34,379303,1,Geneina,13.45262,22.44725,PPLA,6295630|6255146|SD|47|379303,Earth|Africa|Sudan|Western Darfur|Geneina,2,1
South Darfur,.0078616198,.98371524,34,369004,1,Nyala,12.04888,24.88069,PPLA,6295630|6255146|SD|49|369004,Earth|Africa|Sudan|Southern Darfur|Nyala,2,1
Tunis,0,1,35,2464465,3,D脙漏l脙漏gation de la M脙漏dina,36.796989,10.16946,ADM2,6295630|6255146|TN|36|2464465,Earth|Africa|Tunisia|Gouvernorat de Tunis|D脙漏l脙漏gation de la M脙漏dina,1,1
Ariana,0,1,35,11109020,3,Ariana Ville,36.865421,10.16846,ADM2,6295630|6255146|TN|38|11109020,Earth|Africa|Tunisia|Gouvernorat de l芒聙聶Ariana|Ariana Ville,1,1
Ben Arous,0,1,35,11109018,3,D脙漏l脙漏gation de M脙漏grine,36.77314,10.23005,ADM2,6295630|6255146|TN|27|11109018,Earth|Africa|Tunisia|Gouvernorat de Ben Arous|D脙漏l脙漏gation de M脙漏grine,1,1
Manouba,0,1,35,11256911,2,Menzel Habib,36.674011,9.8575802,PPLL,6295630|6255146|TN|38|11256911,Earth|Africa|Tunisia|Gouvernorat de l芒聙聶Ariana|Menzel Habib,2,1
Nabeul,0,1,35,2467898,1,Grombalia,36.598942,10.50032,PPL,6295630|6255146|TN|19|2467898,Earth|Africa|Tunisia|Gouvernorat de Nabeul|Grombalia,2,1
Zaghouan,0,1,35,11108354,3,Saouaf,36.207932,10.1413,ADM2,6295630|6255146|TN|37|11108354,Earth|Africa|Tunisia|Gouvernorat de Zaghouan|Saouaf,1,1
Bizerte,0,1,35,11108361,3,Ghar El Melh,37.17091,10.10401,ADM2,6295630|6255146|TN|18|11108361,Earth|Africa|Tunisia|Gouvernorat de Bizerte|Ghar El Melh,1,1
Beja,0,1,35,7870605,3,Beja Sud,36.642551,9.2085199,ADM2,6295630|6255146|TN|17|7870605,Earth|Africa|Tunisia|Gouvernorat de B脙漏ja|Beja Sud,1,1
Jendouba,0,1,35,2470085,4,Gouvernorat de Jendouba,36.666672,8.75,ADM1,6295630|6255146|TN|06,Earth|Africa|Tunisia|Gouvernorat de Jendouba,1,1
Le Kef,0,1,35,7870612,3,Kef Quest,36.149071,8.65903,ADM2,6295630|6255146|TN|14|7870612,Earth|Africa|Tunisia|Gouvernorat de Kef|Kef Quest,1,1
Siliana,0,1,35,7870035,1,Rouhia,35.697781,9.1456099,PPL,6295630|6255146|TN|22|7870035,Earth|Africa|Tunisia|Gouvernorat de Siliana|Rouhia,2,1
Sousse,0,1,35,11104944,3,Sousse Sidi Abdelhamid,35.805328,10.6407,ADM2,6295630|6255146|TN|23|11104944,Earth|Africa|Tunisia|Gouvernorat de Sousse|Sousse Sidi Abdelhamid,1,1
Monastir,0,1,35,2466294,1,Sidi Ameur,35.75,10.7,PPL,6295630|6255146|TN|16|2466294,Earth|Africa|Tunisia|Gouvernorat de Monastir|Sidi Ameur,2,1
Mahdia,0,1,35,7870311,3,Chebba,35.238949,11.05567,ADM2,6295630|6255146|TN|15|7870311,Earth|Africa|Tunisia|Gouvernorat de Mahdia|Chebba,1,1
Sfax,0,1,35,2472378,4,Mu芒聙聵tamad脛芦yat Bi芒聙聶r 芒聙聵Al脛芦 Bin Khal脛芦fah,34.666672,10,ADMD,6295630|6255146|TN|32|2472378,Earth|Africa|Tunisia|Gouvernorat de Sfax|Mu芒聙聵tamad脛芦yat Bi芒聙聶r 芒聙聵Al脛芦 Bin Khal脛芦fah,1,1
Kairouan,0,1,35,11205517,3,El Ghabet,35.735889,10.15939,ADM3,6295630|6255146|TN|03|11205517,Earth|Africa|Tunisia|Gouvernorat de Kairouan|El Ghabet,1,1
Kasserine,0,1,35,2471059,1,Feriana,34.94529,8.5678902,PPL,6295630|6255146|TN|02|2471059,Earth|Africa|Tunisia|Gouvernorat de Kasserine|Feriana,2,1
Sidi Bouzid,0,1,35,2465836,3,Sidi Bouzid Ouest,35.005779,9.4107199,ADM2,6295630|6255146|TN|33|2465836,Earth|Africa|Tunisia|Gouvernorat de Sidi Bouzid|Sidi Bouzid Ouest,1,1
Gabes,0,1,35,2473747,1,El Hamma,33.891521,9.7962904,PPL,6295630|6255146|TN|29|2473747,Earth|Africa|Tunisia|Gouvernorat de Gab脙篓s|El Hamma,2,1
Mednine,0,1,35,2473937,1,Ajim,33.726379,10.75664,PPL,6295630|6255146|TN|28|2473937,Earth|Africa|Tunisia|Gouvernorat de M脙漏denine|Ajim,2,1
Tataouine,0,1,35,11105088,3,Bir Lahmar,33.147812,10.46053,ADM2,6295630|6255146|TN|34|11105088,Earth|Africa|Tunisia|Tataouine|Bir Lahmar,1,1
Gafsa,0,1,35,2473454,1,El Guetar,34.336281,8.9496403,PPL,6295630|6255146|TN|30|2473454,Earth|Africa|Tunisia|Gafsa|El Guetar,2,1
Tozeur,0,1,35,11106377,3,Tamaghza,34.264702,7.8848801,ADM2,6295630|6255146|TN|35|11106377,Earth|Africa|Tunisia|Gouvernorat de Tozeur|Tamaghza,1,1
Kebili,0,1,35,11238064,1,Bou Abdallah,33.716,8.8999996,PPL,6295630|6255146|TN|31|11238064,Earth|Africa|Tunisia|Gouvernorat de K脙漏bili|Bou Abdallah,2,1
